  -7.0000000000000000        4.9831636931034214E-002
  -6.9993134000000001        4.9867014477995977E-002
  -6.9986268000000003        4.9902416283467081E-002
  -6.9979402000000004        4.9937842364079901E-002
  -6.9972535999999996        4.9973292736477354E-002
  -6.9965669999999998        5.0008767417312944E-002
  -6.9958803999999999        5.0044266423250751E-002
  -6.9951938000000000        5.0079789770965423E-002
  -6.9945072000000001        5.0115337477142231E-002
  -6.9938206000000003        5.0150909558477015E-002
  -6.9931340000000004        5.0186506031676230E-002
  -6.9924473999999996        5.0222126913456934E-002
  -6.9917607999999998        5.0257772220546816E-002
  -6.9910741999999999        5.0293441969684168E-002
  -6.9903876000000000        5.0329136177617924E-002
  -6.9897010000000002        5.0364854861107637E-002
  -6.9890144000000003        5.0400598036923511E-002
  -6.9883278000000004        5.0436365721846399E-002
  -6.9876411999999997        5.0472157932667787E-002
  -6.9869545999999998        5.0507974686189845E-002
  -6.9862679999999999        5.0543815999225389E-002
  -6.9855814000000001        5.0579681888597912E-002
  -6.9848948000000002        5.0615572371141580E-002
  -6.9842082000000003        5.0651487463701246E-002
  -6.9835216000000004        5.0687427183132447E-002
  -6.9828349999999997        5.0723391546301420E-002
  -6.9821483999999998        5.0759380570085104E-002
  -6.9814617999999999        5.0795394271371128E-002
  -6.9807752000000001        5.0831432667057863E-002
  -6.9800886000000002        5.0867495774054389E-002
  -6.9794020000000003        5.0903583609280503E-002
  -6.9787153999999996        5.0939696189666733E-002
  -6.9780287999999997        5.0975833532154353E-002
  -6.9773421999999998        5.1011995653695380E-002
  -6.9766556000000000        5.1048182571252591E-002
  -6.9759690000000001        5.1084394301799486E-002
  -6.9752824000000002        5.1120630862320368E-002
  -6.9745958000000003        5.1156892269810281E-002
  -6.9739091999999996        5.1193178541275065E-002
  -6.9732225999999997        5.1229489693731319E-002
  -6.9725359999999998        5.1265825744206447E-002
  -6.9718494000000000        5.1302186709738636E-002
  -6.9711628000000001        5.1338572607376877E-002
  -6.9704762000000002        5.1374983454180970E-002
  -6.9697896000000004        5.1411419267221516E-002
  -6.9691029999999996        5.1447880063579962E-002
  -6.9684163999999997        5.1484365860348540E-002
  -6.9677297999999999        5.1520876674630324E-002
  -6.9670432000000000        5.1557412523539251E-002
  -6.9663566000000001        5.1593973424200072E-002
  -6.9656700000000003        5.1630559393748401E-002
  -6.9649834000000004        5.1667170449330710E-002
  -6.9642967999999996        5.1703806608104308E-002
  -6.9636101999999998        5.1740467887237407E-002
  -6.9629235999999999        5.1777154303909070E-002
  -6.9622370000000000        5.1813865875309228E-002
  -6.9615504000000001        5.1850602618638747E-002
  -6.9608638000000003        5.1887364551109337E-002
  -6.9601772000000004        5.1924151689943618E-002
  -6.9594905999999996        5.1960964052375137E-002
  -6.9588039999999998        5.1997801655648324E-002
  -6.9581173999999999        5.2034664517018554E-002
  -6.9574308000000000        5.2071552653752094E-002
  -6.9567442000000002        5.2108466083126165E-002
  -6.9560576000000003        5.2145404822428916E-002
  -6.9553710000000004        5.2182368888959434E-002
  -6.9546843999999997        5.2219358300027760E-002
  -6.9539977999999998        5.2256373072954887E-002
  -6.9533111999999999        5.2293413225072777E-002
  -6.9526246000000000        5.2330478773724341E-002
  -6.9519380000000002        5.2367569736263476E-002
  -6.9512514000000003        5.2404686130055077E-002
  -6.9505648000000004        5.2441827972474979E-002
  -6.9498781999999997        5.2478995280910046E-002
  -6.9491915999999998        5.2516188072758138E-002
  -6.9485049999999999        5.2553406365428094E-002
  -6.9478184000000001        5.2590650176339800E-002
  -6.9471318000000002        5.2627919522924123E-002
  -6.9464452000000003        5.2665214422622980E-002
  -6.9457585999999996        5.2702534892889306E-002
  -6.9450719999999997        5.2739880951187076E-002
  -6.9443853999999998        5.2777252614991298E-002
  -6.9436987999999999        5.2814649901788045E-002
  -6.9430122000000001        5.2852072829074427E-002
  -6.9423256000000002        5.2889521414358626E-002
  -6.9416390000000003        5.2926995675159877E-002
  -6.9409523999999996        5.2964495629008512E-002
  -6.9402657999999997        5.3002021293445924E-002
  -6.9395791999999998        5.3039572686024605E-002
  -6.9388926000000000        5.3077149824308126E-002
  -6.9382060000000001        5.3114752725871163E-002
  -6.9375194000000002        5.3152381408299490E-002
  -6.9368328000000004        5.3190035889190017E-002
  -6.9361461999999996        5.3227716186150735E-002
  -6.9354595999999997        5.3265422316800780E-002
  -6.9347729999999999        5.3303154298770410E-002
  -6.9340864000000000        5.3340912149701041E-002
  -6.9333998000000001        5.3378695887245184E-002
  -6.9327132000000002        5.3416505529066557E-002
  -6.9320266000000004        5.3454341092839981E-002
  -6.9313399999999996        5.3492202596251488E-002
  -6.9306533999999997        5.3530090056998228E-002
  -6.9299667999999999        5.3568003492788563E-002
  -6.9292802000000000        5.3605942921342020E-002
  -6.9285936000000001        5.3643908360389299E-002
  -6.9279070000000003        5.3681899827672311E-002
  -6.9272204000000004        5.3719917340944175E-002
  -6.9265337999999996        5.3757960917969194E-002
  -6.9258471999999998        5.3796030576522880E-002
  -6.9251605999999999        5.3834126334392003E-002
  -6.9244740000000000        5.3872248209374508E-002
  -6.9237874000000001        5.3910396219279587E-002
  -6.9231008000000003        5.3948570381927692E-002
  -6.9224142000000004        5.3986770715150491E-002
  -6.9217275999999996        5.4024997236790911E-002
  -6.9210409999999998        5.4063249964703138E-002
  -6.9203543999999999        5.4101528916752600E-002
  -6.9196678000000000        5.4139834110816042E-002
  -6.9189812000000002        5.4178165564781416E-002
  -6.9182946000000003        5.4216523296548025E-002
  -6.9176080000000004        5.4254907324026408E-002
  -6.9169213999999997        5.4293317665138431E-002
  -6.9162347999999998        5.4331754337817229E-002
  -6.9155481999999999        5.4370217360007272E-002
  -6.9148616000000001        5.4408706749664332E-002
  -6.9141750000000002        5.4447222524755499E-002
  -6.9134884000000003        5.4485764703259179E-002
  -6.9128018000000004        5.4524333303165147E-002
  -6.9121151999999997        5.4562928342474469E-002
  -6.9114285999999998        5.4601549839199591E-002
  -6.9107419999999999        5.4640197811364290E-002
  -6.9100554000000001        5.4678872277003701E-002
  -6.9093688000000002        5.4717573254164341E-002
  -6.9086822000000003        5.4756300760904077E-002
  -6.9079955999999996        5.4795054815292163E-002
  -6.9073089999999997        5.4833835435409241E-002
  -6.9066223999999998        5.4872642639347317E-002
  -6.9059358000000000        5.4911476445209835E-002
  -6.9052492000000001        5.4950336871111602E-002
  -6.9045626000000002        5.4989223935178848E-002
  -6.9038760000000003        5.5028137655549224E-002
  -6.9031893999999996        5.5067078050371809E-002
  -6.9025027999999997        5.5106045137807078E-002
  -6.9018161999999998        5.5145038936026965E-002
  -6.9011296000000000        5.5184059463214835E-002
  -6.9004430000000001        5.5223106737565510E-002
  -6.8997564000000002        5.5262180777285265E-002
  -6.8990698000000004        5.5301281600591806E-002
  -6.8983831999999996        5.5340409225714343E-002
  -6.8976965999999997        5.5379563670893542E-002
  -6.8970099999999999        5.5418744954381545E-002
  -6.8963234000000000        5.5457953094441993E-002
  -6.8956368000000001        5.5497188109349983E-002
  -6.8949502000000003        5.5536450017392165E-002
  -6.8942636000000004        5.5575738836866638E-002
  -6.8935769999999996        5.5615054586083054E-002
  -6.8928903999999998        5.5654397283362550E-002
  -6.8922037999999999        5.5693766947037808E-002
  -6.8915172000000000        5.5733163595453029E-002
  -6.8908306000000001        5.5772587246963969E-002
  -6.8901440000000003        5.5812037919937892E-002
  -6.8894574000000004        5.5851515632753659E-002
  -6.8887707999999996        5.5891020403801638E-002
  -6.8880841999999998        5.5930552251483780E-002
  -6.8873975999999999        5.5970111194213606E-002
  -6.8867110000000000        5.6009697250416220E-002
  -6.8860244000000002        5.6049310438528295E-002
  -6.8853378000000003        5.6088950776998103E-002
  -6.8846512000000004        5.6128618284285489E-002
  -6.8839645999999997        5.6168312978861913E-002
  -6.8832779999999998        5.6208034879210438E-002
  -6.8825913999999999        5.6247784003825747E-002
  -6.8819048000000000        5.6287560371214150E-002
  -6.8812182000000002        5.6327363999893562E-002
  -6.8805316000000003        5.6367194908393543E-002
  -6.8798450000000004        5.6407053115255283E-002
  -6.8791583999999997        5.6446938639031642E-002
  -6.8784717999999998        5.6486851498287104E-002
  -6.8777851999999999        5.6526791711597822E-002
  -6.8770986000000001        5.6566759297551623E-002
  -6.8764120000000002        5.6606754274747997E-002
  -6.8757254000000003        5.6646776661798098E-002
  -6.8750388000000004        5.6686826477324793E-002
  -6.8743521999999997        5.6726903739962621E-002
  -6.8736655999999998        5.6767008468357839E-002
  -6.8729789999999999        5.6807140681168371E-002
  -6.8722924000000001        5.6847300397063885E-002
  -6.8716058000000002        5.6887487634725752E-002
  -6.8709192000000003        5.6927702412847052E-002
  -6.8702325999999996        5.6967944750132636E-002
  -6.8695459999999997        5.7008214665299047E-002
  -6.8688593999999998        5.7048512177074594E-002
  -6.8681728000000000        5.7088837304199329E-002
  -6.8674862000000001        5.7129190065425065E-002
  -6.8667996000000002        5.7169570479515375E-002
  -6.8661130000000004        5.7209978565245595E-002
  -6.8654263999999996        5.7250414341402829E-002
  -6.8647397999999997        5.7290877826785991E-002
  -6.8640531999999999        5.7331369040205749E-002
  -6.8633666000000000        5.7371888000484587E-002
  -6.8626800000000001        5.7412434726456796E-002
  -6.8619934000000002        5.7453009236968451E-002
  -6.8613068000000004        5.7493611550877455E-002
  -6.8606201999999996        5.7534241687053532E-002
  -6.8599335999999997        5.7574899664378218E-002
  -6.8592469999999999        5.7615585501744913E-002
  -6.8585604000000000        5.7656299218058836E-002
  -6.8578738000000001        5.7697040832237048E-002
  -6.8571872000000003        5.7737810363208485E-002
  -6.8565006000000004        5.7778607829913911E-002
  -6.8558139999999996        5.7819433251305979E-002
  -6.8551273999999998        5.7860286646349207E-002
  -6.8544407999999999        5.7901168034019991E-002
  -6.8537542000000000        5.7942077433306635E-002
  -6.8530676000000001        5.7983014863209295E-002
  -6.8523810000000003        5.8023980342740041E-002
  -6.8516944000000004        5.8064973890922883E-002
  -6.8510077999999996        5.8105995526793686E-002
  -6.8503211999999998        5.8147045269400267E-002
  -6.8496345999999999        5.8188123137802368E-002
  -6.8489480000000000        5.8229229151071649E-002
  -6.8482614000000002        5.8270363328291705E-002
  -6.8475748000000003        5.8311525688558102E-002
  -6.8468882000000004        5.8352716250978334E-002
  -6.8462015999999997        5.8393935034671850E-002
  -6.8455149999999998        5.8435182058770074E-002
  -6.8448283999999999        5.8476457342416403E-002
  -6.8441418000000001        5.8517760904766201E-002
  -6.8434552000000002        5.8559092764986810E-002
  -6.8427686000000003        5.8600452942257582E-002
  -6.8420819999999996        5.8641841455769859E-002
  -6.8413953999999997        5.8683258324726970E-002
  -6.8407087999999998        5.8724703568344264E-002
  -6.8400221999999999        5.8766177205849125E-002
  -6.8393356000000001        5.8807679256480935E-002
  -6.8386490000000002        5.8849209739491107E-002
  -6.8379624000000003        5.8890768674143112E-002
  -6.8372758000000005        5.8932356079712422E-002
  -6.8365891999999997        5.8973971975486608E-002
  -6.8359025999999998        5.9015616380765266E-002
  -6.8352160000000000        5.9057289314860054E-002
  -6.8345294000000001        5.9098990797094721E-002
  -6.8338428000000002        5.9140720846805064E-002
  -6.8331562000000003        5.9182479483338976E-002
  -6.8324695999999996        5.9224266726056435E-002
  -6.8317829999999997        5.9266082594329514E-002
  -6.8310963999999998        5.9307927107542395E-002
  -6.8304098000000000        5.9349800285091368E-002
  -6.8297232000000001        5.9391702146384812E-002
  -6.8290366000000002        5.9433632710843273E-002
  -6.8283500000000004        5.9475591997899382E-002
  -6.8276633999999996        5.9517580026997925E-002
  -6.8269767999999997        5.9559596817595831E-002
  -6.8262901999999999        5.9601642389162171E-002
  -6.8256036000000000        5.9643716761178169E-002
  -6.8249170000000001        5.9685819953137209E-002
  -6.8242304000000003        5.9727951984544850E-002
  -6.8235438000000004        5.9770112874918825E-002
  -6.8228571999999996        5.9812302643789034E-002
  -6.8221705999999998        5.9854521310697587E-002
  -6.8214839999999999        5.9896768895198751E-002
  -6.8207974000000000        5.9939045416859037E-002
  -6.8201108000000001        5.9981350895257142E-002
  -6.8194242000000003        6.0023685349983973E-002
  -6.8187376000000004        6.0066048800642667E-002
  -6.8180509999999996        6.0108441266848577E-002
  -6.8173643999999998        6.0150862768229292E-002
  -6.8166777999999999        6.0193313324424652E-002
  -6.8159912000000000        6.0235792955086742E-002
  -6.8153046000000002        6.0278301679879888E-002
  -6.8146180000000003        6.0320839518480669E-002
  -6.8139314000000004        6.0363406490577969E-002
  -6.8132447999999997        6.0406002615872902E-002
  -6.8125581999999998        6.0448627914078887E-002
  -6.8118715999999999        6.0491282404921631E-002
  -6.8111850000000000        6.0533966108139117E-002
  -6.8104984000000002        6.0576679043481636E-002
  -6.8098118000000003        6.0619421230711797E-002
  -6.8091252000000004        6.0662192689604502E-002
  -6.8084385999999997        6.0704993439946973E-002
  -6.8077519999999998        6.0747823501538782E-002
  -6.8070653999999999        6.0790682894191810E-002
  -6.8063788000000001        6.0833571637730288E-002
  -6.8056922000000002        6.0876489751990795E-002
  -6.8050056000000003        6.0919437256822258E-002
  -6.8043189999999996        6.0962414172085963E-002
  -6.8036323999999997        6.1005420517655562E-002
  -6.8029457999999998        6.1048456313417078E-002
  -6.8022592000000000        6.1091521579268927E-002
  -6.8015726000000001        6.1134616335121898E-002
  -6.8008860000000002        6.1177740600899179E-002
  -6.8001994000000003        6.1220894396536343E-002
  -6.7995127999999996        6.1264077741981386E-002
  -6.7988261999999997        6.1307290657194695E-002
  -6.7981395999999998        6.1350533162149126E-002
  -6.7974530000000000        6.1393805276829909E-002
  -6.7967664000000001        6.1437107021234713E-002
  -6.7960798000000002        6.1480438415373664E-002
  -6.7953932000000004        6.1523799479269337E-002
  -6.7947065999999996        6.1567190232956745E-002
  -6.7940199999999997        6.1610610696483367E-002
  -6.7933333999999999        6.1654060889909129E-002
  -6.7926468000000000        6.1697540833306468E-002
  -6.7919602000000001        6.1741050546760275E-002
  -6.7912736000000002        6.1784590050367919E-002
  -6.7905870000000004        6.1828159364239285E-002
  -6.7899003999999996        6.1871758508496751E-002
