  -7.0000000000000000        9.8917355852301865E-008
  -6.9993134000000001        9.9152224768286510E-008
  -6.9986268000000003        9.9387651741917939E-008
  -6.9979402000000004        9.9623638097064222E-008
  -6.9972535999999996        9.9860185160735399E-008
  -6.9965669999999998        1.0009729426309089E-007
  -6.9958803999999999        1.0033496673744694E-007
  -6.9951938000000000        1.0057320392028412E-007
  -6.9945072000000001        1.0081200715125485E-007
  -6.9938206000000003        1.0105137777319087E-007
  -6.9931340000000004        1.0129131713211076E-007
  -6.9924473999999996        1.0153182657722757E-007
  -6.9917607999999998        1.0177290746095630E-007
  -6.9910741999999999        1.0201456113892145E-007
  -6.9903876000000000        1.0225678896996484E-007
  -6.9897010000000002        1.0249959231615294E-007
  -6.9890144000000003        1.0274297254278475E-007
  -6.9883278000000004        1.0298693101839922E-007
  -6.9876411999999997        1.0323146911478321E-007
  -6.9869545999999998        1.0347658820697894E-007
  -6.9862679999999999        1.0372228967329182E-007
  -6.9855814000000001        1.0396857489529814E-007
  -6.9848948000000002        1.0421544525785288E-007
  -6.9842082000000003        1.0446290214909735E-007
  -6.9835216000000004        1.0471094696046713E-007
  -6.9828349999999997        1.0495958108669971E-007
  -6.9821483999999998        1.0520880592584247E-007
  -6.9814617999999999        1.0545862287926042E-007
  -6.9807752000000001        1.0570903335164407E-007
  -6.9800886000000002        1.0596003875101738E-007
  -6.9794020000000003        1.0621164048874549E-007
  -6.9787153999999996        1.0646383997954287E-007
  -6.9780287999999997        1.0671663864148104E-007
  -6.9773421999999998        1.0697003789599663E-007
  -6.9766556000000000        1.0722403916789934E-007
  -6.9759690000000001        1.0747864388537991E-007
  -6.9752824000000002        1.0773385348001814E-007
  -6.9745958000000003        1.0798966938679093E-007
  -6.9739091999999996        1.0824609304408028E-007
  -6.9732225999999997        1.0850312589368143E-007
  -6.9725359999999998        1.0876076938081086E-007
  -6.9718494000000000        1.0901902495411444E-007
  -6.9711628000000001        1.0927789406567565E-007
  -6.9704762000000002        1.0953737817102347E-007
  -6.9697896000000004        1.0979747872914080E-007
  -6.9691029999999996        1.1005819720247250E-007
  -6.9684163999999997        1.1031953505693362E-007
  -6.9677297999999999        1.1058149376191767E-007
  -6.9670432000000000        1.1084407479030476E-007
  -6.9663566000000001        1.1110727961846993E-007
  -6.9656700000000003        1.1137110972629143E-007
  -6.9649834000000004        1.1163556659715903E-007
  -6.9642967999999996        1.1190065171798223E-007
  -6.9636101999999998        1.1216636657919871E-007
  -6.9629235999999999        1.1243271267478272E-007
  -6.9622370000000000        1.1269969150225328E-007
  -6.9615504000000001        1.1296730456268278E-007
  -6.9608638000000003        1.1323555336070522E-007
  -6.9601772000000004        1.1350443940452482E-007
  -6.9594905999999996        1.1377396420592428E-007
  -6.9588039999999998        1.1404412928027349E-007
  -6.9581173999999999        1.1431493614653782E-007
  -6.9574308000000000        1.1458638632728672E-007
  -6.9567442000000002        1.1485848134870227E-007
  -6.9560576000000003        1.1513122274058774E-007
  -6.9553710000000004        1.1540461203637614E-007
  -6.9546843999999997        1.1567865077313875E-007
  -6.9539977999999998        1.1595334049159392E-007
  -6.9533111999999999        1.1622868273611557E-007
  -6.9526246000000000        1.1650467905474186E-007
  -6.9519380000000002        1.1678133099918390E-007
  -6.9512514000000003        1.1705864012483445E-007
