   6.9999999999999996E-010   0.0000000000000000     
   1.0800699929999999E-005   4.4312354475836005E-005
   2.1600699860000000E-005   8.8624708951672010E-005
   3.2400699790000003E-005   3.0149480281681403E-004
   4.3200699719999999E-005   5.5294418559279079E-004
   5.4000699649999995E-005   8.3636089073446315E-004
   6.4800699579999998E-005   1.1401194840648088E-003
   7.5600699509999994E-005   1.4570183353676714E-003
   8.6400699439999991E-005   1.7826919654735510E-003
   9.7200699369999987E-005   2.1144211940848463E-003
   1.0800069929999998E-004   2.4504535732490142E-003
   1.1880069922999999E-004   2.7896219521313472E-003
   1.2960069916000000E-004   3.1311254676909903E-003
   1.4040069909000000E-004   3.4743997888464265E-003
   1.5120069901999999E-004   3.8190377474642541E-003
   1.6200069894999999E-004   4.1647393111281178E-003
   1.7280069887999999E-004   4.5112791733045287E-003
   1.8360069880999998E-004   4.8584852290032574E-003
   1.9440069873999998E-004   5.2062239559188157E-003
   2.0520069866999997E-004   5.5543902826940463E-003
   2.1600069859999997E-004   5.9029004372527366E-003
   2.2680069852999999E-004   6.2516868140302046E-003
   2.3760069845999999E-004   6.6006942339377275E-003
   2.4840069838999999E-004   6.9498771811347159E-003
   2.5920069832000004E-004   7.2991977353627667E-003
   2.7000069825000003E-004   7.6486240065238419E-003
   2.8080069818000003E-004   7.9981289366022803E-003
   2.9160069811000002E-004   8.3476893734735994E-003
   3.0240069804000002E-004   8.6972853481760704E-003
   3.1320069797000002E-004   9.0468995060072593E-003
   3.2400069790000001E-004   9.3965166550326433E-003
   3.3480069783000001E-004   9.7461234050154350E-003
   3.4560069776000000E-004   1.0095707876565685E-002
   3.5640069769000000E-004   1.0445259465249613E-002
   3.6720069762000000E-004   1.0794768649034753E-002
   3.7800069754999999E-004   1.1144226830143950E-002
   3.8880069747999999E-004   1.1493626204410501E-002
   3.9960069740999999E-004   1.1842959652751008E-002
   4.1040069733999998E-004   1.2192220650531825E-002
   4.2120069726999998E-004   1.2541403191493392E-002
   4.3200069719999997E-004   1.2890501723582196E-002
   4.4280069713000002E-004   1.3239511094572524E-002
   4.5360069706000002E-004   1.3588426505776205E-002
   4.6440069699000002E-004   1.3937243472465761E-002
   4.7520069692000001E-004   1.4285957789894993E-002
   4.8600069685000001E-004   1.4634565504006707E-002
   4.9680069677999995E-004   1.4983062886081621E-002
   5.0760069671000000E-004   1.5331446410714459E-002
   5.1840069664000005E-004   1.5679712736609668E-002
   5.2920069656999999E-004   1.6027858689775611E-002
   5.4000069650000004E-004   1.6375881248766280E-002
   5.5080069642999998E-004   1.6723777531676969E-002
   5.6160069636000003E-004   1.7071544784647622E-002
   5.7240069628999998E-004   1.7419180371666357E-002
   5.8320069622000003E-004   1.7766681765497640E-002
   5.9400069614999997E-004   1.8114046539586627E-002
   6.0480069608000002E-004   1.8461272360812939E-002
   6.1560069600999996E-004   1.8808356982986118E-002
   6.2640069594000001E-004   1.9155298240990239E-002
   6.3720069586999995E-004   1.9502094045498505E-002
   6.4800069580000000E-004   1.9848742378189527E-002
   6.5880069572999995E-004   2.0195241287406365E-002
   6.6960069566000000E-004   2.0541588884207446E-002
   6.8040069558999994E-004   2.0887783338765040E-002
   6.9120069551999999E-004   2.1233822877072858E-002
   7.0200069545000004E-004   2.1579705777929274E-002
   7.1280069537999998E-004   2.1925430370166778E-002
   7.2360069531000003E-004   2.2270995030101999E-002
   7.3440069523999997E-004   2.2616398179183733E-002
   7.4520069517000002E-004   2.2961638281819154E-002
   7.5600069509999996E-004   2.3306713843360593E-002
   7.6680069503000001E-004   2.3651623408237496E-002
   7.7760069495999996E-004   2.3996365558219816E-002
   7.8840069489000001E-004   2.4340938910800605E-002
   7.9920069481999995E-004   2.4685342117687026E-002
   8.1000069475000000E-004   2.5029573863390130E-002
   8.2080069467999994E-004   2.5373632863904722E-002
   8.3160069460999999E-004   2.5717517865471631E-002
   8.4240069453999993E-004   2.6061227643415473E-002
   8.5320069446999998E-004   2.6404761001051671E-002
   8.6400069439999993E-004   2.6748116768657126E-002
   8.7480069432999998E-004   2.7091293802499552E-002
   8.8560069426000003E-004   2.7434290983920858E-002
   8.9640069418999997E-004   2.7777107218470497E-002
   9.0720069412000002E-004   2.8119741435085048E-002
   9.1800069404999996E-004   2.8462192585310610E-002
   9.2880069398000001E-004   2.8804459642564999E-002
   9.3960069390999995E-004   2.9146541601436874E-002
   9.5040069384000000E-004   2.9488437477019236E-002
   9.6120069376999994E-004   2.9830146304275086E-002
   9.7200069369999999E-004   3.0171667137432891E-002
   9.8280069363000004E-004   3.0512999049410110E-002
   9.9360069355999988E-004   3.0854141131262877E-002
   1.0044006934899999E-003   3.1195092491660172E-002
   1.0152006934200000E-003   3.1535852256381058E-002
   1.0260006933500000E-003   3.1876419567833505E-002
   1.0368006932800001E-003   3.2216793584593499E-002
   1.0476006932099999E-003   3.2556973480963348E-002
   1.0584006931400000E-003   3.2896958446547983E-002
   1.0692006930700000E-003   3.3236747685848222E-002
   1.0800006930000001E-003   3.3576340417870193E-002
   1.0908006929299999E-003   3.3915735875749808E-002
   1.1016006928599999E-003   3.4254933306391747E-002
   1.1124006927900000E-003   3.4593931970121901E-002
   1.1232006927200000E-003   3.4932731140352828E-002
   1.1340006926499999E-003   3.5271330103261327E-002
   1.1448006925799999E-003   3.5609728157477760E-002
   1.1556006925100000E-003   3.5947924613786299E-002
   1.1664006924400000E-003   3.6285918794835718E-002
   1.1772006923699999E-003   3.6623710034860223E-002
   1.1880006922999999E-003   3.6961297679409699E-002
   1.1988006922300000E-003   3.7298681085089110E-002
   1.2096006921600000E-003   3.7635859619306572E-002
   1.2204006920900001E-003   3.7972832660029598E-002
   1.2312006920199999E-003   3.8309599595549332E-002
   1.2420006919500000E-003   3.8646159824252284E-002
   1.2528006918800000E-003   3.8982512754399269E-002
   1.2636006918100001E-003   3.9318657803911292E-002
   1.2744006917399999E-003   3.9654594400162051E-002
   1.2852006916699999E-003   3.9990321979776700E-002
   1.2960006916000000E-003   4.0325839988436800E-002
   1.3068006915300000E-003   4.0661147880690994E-002
   1.3176006914599999E-003   4.0996245119771374E-002
   1.3284006913899999E-003   4.1331131177415138E-002
   1.3392006913200000E-003   4.1665805533691445E-002
   1.3500006912500000E-003   4.2000267676833236E-002
   1.3608006911799999E-003   4.2334517103073822E-002
   1.3716006911099999E-003   4.2668553316488007E-002
   1.3824006910400000E-003   4.3002375828837744E-002
   1.3932006909700000E-003   4.3335984159421921E-002
   1.4040006909000001E-003   4.3669377834930335E-002
   1.4148006908299999E-003   4.4002556389301554E-002
   1.4256006907599999E-003   4.4335519363584611E-002
   1.4364006906900000E-003   4.4668266305804394E-002
   1.4472006906200000E-003   4.5000796770830527E-002
   1.4580006905499999E-003   4.5333110320249712E-002
   1.4688006904799999E-003   4.5665206522241354E-002
   1.4796006904100000E-003   4.5997084951456393E-002
   1.4904006903400000E-003   4.6328745188899186E-002
   1.5012006902699999E-003   4.6660186821812374E-002
   1.5120006901999999E-003   4.6991409443564704E-002
   1.5228006901300000E-003   4.7322412653541493E-002
   1.5336006900600000E-003   4.7653196057037925E-002
   1.5444006899899998E-003   4.7983759265154864E-002
   1.5552006899199999E-003   4.8314101894697266E-002
   1.5660006898499999E-003   4.8644223568074928E-002
   1.5768006897800000E-003   4.8974123913205742E-002
   1.5876006897100000E-003   4.9303802563421137E-002
   1.5984006896399999E-003   4.9633259157373794E-002
   1.6092006895699999E-003   4.9962493338947506E-002
   1.6200006895000000E-003   5.0291504757169078E-002
   1.6308006894300000E-003   5.0620293066122396E-002
   1.6416006893599999E-003   5.0948857924864289E-002
   1.6524006892899999E-003   5.1277198997342399E-002
   1.6632006892200000E-003   5.1605315952314906E-002
   1.6740006891500000E-003   5.1933208463271992E-002
   1.6848006890799998E-003   5.2260876208359112E-002
   1.6956006890099999E-003   5.2588318870301944E-002
   1.7064006889399999E-003   5.2915536136332944E-002
   1.7172006888700000E-003   5.3242527698119574E-002
   1.7280006887999998E-003   5.3569293251694024E-002
   1.7388006887299999E-003   5.3895832497384485E-002
   1.7496006886599999E-003   5.4222145139747865E-002
   1.7604006885900000E-003   5.4548230887503969E-002
   1.7712006885200000E-003   5.4874089453471032E-002
   1.7820006884499999E-003   5.5199720554502653E-002
   1.7928006883799999E-003   5.5525123911425951E-002
   1.8036006883100000E-003   5.5850299248981154E-002
   1.8144006882400000E-003   5.6175246295762274E-002
   1.8252006881699998E-003   5.6499964784159133E-002
   1.8360006880999999E-003   5.6824454450300467E-002
   1.8468006880299999E-003   5.7148715033998237E-002
   1.8576006879600000E-003   5.7472746278693046E-002
   1.8684006878899998E-003   5.7796547931400696E-002
   1.8792006878199999E-003   5.8120119742659716E-002
   1.8900006877499999E-003   5.8443461466479982E-002
   1.9008006876800000E-003   5.8766572860292368E-002
   1.9116006876100000E-003   5.9089453684899360E-002
   1.9224006875399999E-003   5.9412103704426636E-002
   1.9332006874699999E-003   5.9734522686275555E-002
   1.9440006874000000E-003   6.0056710401076609E-002
   1.9548006873299998E-003   6.0378666622643747E-002
   1.9656006872599999E-003   6.0700391127929548E-002
   1.9764006871899999E-003   6.1021883696981284E-002
   1.9872006871199995E-003   6.1343144112897770E-002
   1.9980006870499996E-003   6.1664172161787066E-002
   2.0088006869799996E-003   6.1984967632724930E-002
   2.0196006869099997E-003   6.2305530317714047E-002
   2.0304006868399997E-003   6.2625860011644052E-002
   2.0412006867699998E-003   6.2945956512252238E-002
   2.0520006866999998E-003   6.3265819620084998E-002
   2.0628006866299999E-003   6.3585449138459982E-002
   2.0736006865599999E-003   6.3904844873428915E-002
   2.0844006864899995E-003   6.4224006633741088E-002
   2.0952006864199996E-003   6.4542934230807605E-002
   2.1060006863499996E-003   6.4861627478666001E-002
   2.1168006862799997E-003   6.5180086193945844E-002
   2.1276006862099997E-003   6.5498310195834644E-002
   2.1384006861399998E-003   6.5816299306044518E-002
   2.1492006860699998E-003   6.6134053348779406E-002
   2.1600006859999999E-003   6.6451572150702853E-002
   2.1708006859299995E-003   6.6768855540906294E-002
   2.1816006858599996E-003   6.7085903350878093E-002
   2.1924006857899996E-003   6.7402715414472708E-002
   2.2032006857199997E-003   6.7719291567880854E-002
   2.2140006856499997E-003   6.8035631649599887E-002
   2.2248006855799998E-003   6.8351735500404742E-002
   2.2356006855099998E-003   6.8667602963319335E-002
   2.2464006854399999E-003   6.8983233883588554E-002
   2.2572006853699999E-003   6.9298628108650631E-002
   2.2680006852999995E-003   6.9613785488109953E-002
   2.2788006852299996E-003   6.9928705873710431E-002
   2.2896006851599996E-003   7.0243389119309121E-002
   2.3004006850899997E-003   7.0557835080850520E-002
   2.3112006850199997E-003   7.0872043616341085E-002
   2.3220006849499998E-003   7.1186014585824242E-002
   2.3328006848799998E-003   7.1499747851355766E-002
   2.3436006848099999E-003   7.1813243276979688E-002
   2.3544006847399995E-003   7.2126500728704343E-002
   2.3652006846699995E-003   7.2439520074479083E-002
   2.3760006845999996E-003   7.2752301184171086E-002
   2.3868006845299996E-003   7.3064843929542794E-002
   2.3976006844599997E-003   7.3377148184229454E-002
   2.4084006843899997E-003   7.3689213823717278E-002
   2.4192006843199998E-003   7.4001040725321696E-002
   2.4300006842499998E-003   7.4312628768166036E-002
   2.4408006841799999E-003   7.4623977833160687E-002
   2.4516006841099995E-003   7.4935087802982331E-002
   2.4624006840399996E-003   7.5245958562053683E-002
   2.4732006839699996E-003   7.5556589996523385E-002
   2.4840006838999997E-003   7.5866981994246435E-002
   2.4948006838299997E-003   7.6177134444764635E-002
   2.5056006837599998E-003   7.6487047239287578E-002
   2.5164006836899998E-003   7.6796720270673718E-002
   2.5272006836199999E-003   7.7106153433411914E-002
   2.5380006835499995E-003   7.7415346623603123E-002
   2.5488006834799995E-003   7.7724299738942376E-002
   2.5596006834099996E-003   7.8033012678701108E-002
   2.5704006833399996E-003   7.8341485343709591E-002
   2.5812006832699997E-003   7.8649717636339864E-002
   2.5920006831999997E-003   7.8957709460488648E-002
   2.6028006831299998E-003   7.9265460721560682E-002
   2.6136006830599998E-003   7.9572971326452233E-002
   2.6244006829899999E-003   7.9880241183534928E-002
   2.6352006829199995E-003   8.0187270202639674E-002
   2.6460006828499995E-003   8.0494058295040943E-002
   2.6568006827799996E-003   8.0800605373441248E-002
   2.6676006827099997E-003   8.1106911351955802E-002
   2.6784006826399997E-003   8.1412976146097354E-002
