   6.9999999999999996E-010   0.0000000000000000     
   1.0800699929999999E-005   9.3850997201256937E-006
   2.1600699860000000E-005   1.8770199440251387E-005
   3.2400699790000003E-005   6.3855264052528491E-005
   4.3200699719999999E-005   1.1711135754028396E-004
   5.4000699649999995E-005   1.7713817486003880E-004
   6.4800699579999998E-005   2.4147347645175457E-004
   7.5600699509999994E-005   3.0859195932033323E-004
   8.6400699439999991E-005   3.7756900858387646E-004
   9.7200699369999987E-005   4.4782869330309841E-004
   1.0800069929999998E-004   5.1899983665503250E-004
   1.1880069922999999E-004   5.9083522869769485E-004
   1.2960069916000000E-004   6.6316524033199038E-004
   1.4040069909000000E-004   7.3587034093798337E-004
   1.5120069901999999E-004   8.0886428787864731E-004
   1.6200069894999999E-004   8.8208353058854541E-004
   1.7280069887999999E-004   9.5548034604270879E-004
   1.8360069880999998E-004   1.0290182797935068E-003
   1.9440069873999998E-004   1.1026690496077922E-003
   2.0520069866999997E-004   1.1764103994932505E-003
   2.1600069859999997E-004   1.2502245849171886E-003
   2.2680069852999999E-004   1.3240972856390820E-003
   2.3760069845999999E-004   1.3980168135330937E-003
   2.4840069838999999E-004   1.4719735273055984E-003
   2.5920069832000004E-004   1.5459593945384008E-003
   2.7000069825000003E-004   1.6199676601117978E-003
   2.8080069818000003E-004   1.6939925924347086E-003
   2.9160069811000002E-004   1.7680292872633580E-003
   3.0240069804000002E-004   1.8420735146157429E-003
   3.1320069797000002E-004   1.9161215982681536E-003
   3.2400069790000001E-004   1.9901703201211395E-003
   3.3480069783000001E-004   2.0642168437179807E-003
   3.4560069776000000E-004   2.1382586526366553E-003
   3.5640069769000000E-004   2.2122935005232671E-003
   3.6720069762000000E-004   2.2863193703047285E-003
   3.7800069754999999E-004   2.3603344406898379E-003
   3.8880069747999999E-004   2.4343370584956219E-003
   3.9960069740999999E-004   2.5083257156586283E-003
   4.1040069733999998E-004   2.5822990300364483E-003
   4.2120069726999998E-004   2.6562557292929062E-003
   4.3200069719999997E-004   2.7301946373055456E-003
   4.4280069713000002E-004   2.8041146626468141E-003
   4.5360069706000002E-004   2.8780147887784787E-003
   4.6440069699000002E-004   2.9518940656681008E-003
   4.7520069692000001E-004   3.0257516025911893E-003
   4.8600069685000001E-004   3.0995865619262170E-003
