   6.9999999999999996E-010   0.0000000000000000     
   1.0800699929999999E-005   1.1228301250710331E-004
   2.1600699860000000E-005   2.2456602501420663E-004
   3.2400699790000003E-005   7.6392241408915944E-004
   4.3200699719999999E-005   1.4010213829347446E-003
   5.4000699649999995E-005   2.1191028812246474E-003
   6.4800699579999998E-005   2.8887126127066774E-003
   7.5600699509999994E-005   3.6916057060999161E-003
   8.6400699439999991E-005   4.5167231540318761E-003
   9.7200699369999987E-005   5.3571768803758590E-003
   1.0800069929999998E-004   6.2085279205853043E-003
   1.1880069922999999E-004   7.0678200271709441E-003
   1.2960069916000000E-004   7.9330248178678241E-003
   1.4040069909000000E-004   8.8027130575464019E-003
   1.5120069901999999E-004   9.6758535957832889E-003
   1.6200069894999999E-004   1.0551686639522610E-002
   1.7280069887999999E-004   1.1429641656508099E-002
   1.8360069880999998E-004   1.2309282854423445E-002
   1.9440069873999998E-004   1.3190272152809794E-002
   2.0520069866999997E-004   1.4072343521289448E-002
   2.1600069859999997E-004   1.4955284866359315E-002
   2.2680069852999999E-004   1.5838925031937706E-002
   2.3760069845999999E-004   1.6723124327522498E-002
   2.4840069838999999E-004   1.7607767530402232E-002
   2.5920069832000004E-004   1.8492758649530924E-002
   2.7000069825000003E-004   1.9378016961409929E-002
   2.8080069818000003E-004   2.0263473976295170E-002
   2.9160069811000002E-004   2.1149071092957744E-002
   3.0240069804000002E-004   2.2034757768699287E-002
   3.1320069797000002E-004   2.2920490078906702E-002
   3.2400069790000001E-004   2.3806229573927268E-002
   3.3480069783000001E-004   2.4691942364909160E-002
   3.4560069776000000E-004   2.5577598387446738E-002
   3.5640069769000000E-004   2.6463170804388533E-002
   3.6720069762000000E-004   2.7348635518371214E-002
   3.7800069754999999E-004   2.8233970771473861E-002
   3.8880069747999999E-004   2.9119156814500953E-002
   3.9960069740999999E-004   3.0004175632262379E-002
   4.1040069733999998E-004   3.0889010714154754E-002
   4.2120069726999998E-004   3.1773646861597879E-002
   4.3200069719999997E-004   3.2658070025616152E-002
   4.4280069713000002E-004   3.3542267169202729E-002
   4.5360069706000002E-004   3.4426226150157779E-002
   4.6440069699000002E-004   3.5309935620920774E-002
   4.7520069692000001E-004   3.6193384942571544E-002
   4.8600069685000001E-004   3.7076564110695383E-002
   4.9680069677999995E-004   3.7959463691224077E-002
   5.0760069671000000E-004   3.8842074764698184E-002
   5.1840069664000005E-004   3.9724388877665967E-002
   5.2920069656999999E-004   4.0606398000152796E-002
   5.4000069650000004E-004   4.1488094488312519E-002
   5.5080069642999998E-004   4.2369471051518032E-002
   5.6160069636000003E-004   4.3250520723267384E-002
   5.7240069628999998E-004   4.4131236835380186E-002
   5.8320069622000003E-004   4.5011612995040425E-002
   5.9400069614999997E-004   4.5891643064309338E-002
   6.0480069608000002E-004   4.6771321141788114E-002
   6.1560069600999996E-004   4.7650641546157189E-002
   6.2640069594000001E-004   4.8529598801358577E-002
   6.3720069586999995E-004   4.9408187623220204E-002
   6.4800069580000000E-004   5.0286402907349946E-002
   6.5880069572999995E-004   5.1164239718150033E-002
   6.6960069566000000E-004   5.2041693278822854E-002
   6.8040069558999994E-004   5.2918758962256486E-002
   6.9120069551999999E-004   5.3795432282692221E-002
   7.0200069545000004E-004   5.4671708888089567E-002
   7.1280069537999998E-004   5.5547584553114301E-002
   7.2360069531000003E-004   5.6423055172684630E-002
   7.3440069523999997E-004   5.7298116756018390E-002
   7.4520069517000002E-004   5.8172765421130972E-002
   7.5600069509999996E-004   5.9046997389739765E-002
   7.6680069503000001E-004   5.9920808982535739E-002
   7.7760069495999996E-004   6.0794196614787688E-002
   7.8840069489000001E-004   6.1667156792248046E-002
   7.9920069481999995E-004   6.2539686107333139E-002
   8.1000069475000000E-004   6.3411781235553230E-002
   8.2080069467999994E-004   6.4283438932170520E-002
   8.3160069460999999E-004   6.5154656029065852E-002
   8.4240069453999993E-004   6.6025429431796206E-002
   8.5320069446999998E-004   6.6895756116827576E-002
   8.6400069439999993E-004   6.7765633128928943E-002
   8.7480069432999998E-004   6.8635057578714603E-002
   8.8560069426000003E-004   6.9504026640323277E-002
   8.9640069418999997E-004   7.0372537549223804E-002
   9.0720069412000002E-004   7.1240587600137628E-002
   9.1800069404999996E-004   7.2108174145069842E-002
   9.2880069398000001E-004   7.2975294591440809E-002
   9.3960069390999995E-004   7.3841946400311248E-002
   9.5040069384000000E-004   7.4708127084694473E-002
   9.6120069376999994E-004   7.5573834207949844E-002
   9.7200069369999999E-004   7.6439065382251717E-002
   9.8280069363000004E-004   7.7303818267129537E-002
   9.9360069355999988E-004   7.8168090568073820E-002
   1.0044006934899999E-003   7.9031880035204602E-002
   1.0152006934200000E-003   7.9895184461997809E-002
   1.0260006933500000E-003   8.0758001684066480E-002
   1.0368006932800001E-003   8.1620329577993436E-002
   1.0476006932099999E-003   8.2482166060212359E-002
   1.0584006931400000E-003   8.3343509085934436E-002
   1.0692006930700000E-003   8.4204356648118137E-002
   1.0800006930000001E-003   8.5064706776479648E-002
   1.0908006929299999E-003   8.5924557536541726E-002
   1.1016006928599999E-003   8.6783907028718840E-002
   1.1124006927900000E-003   8.7642753387436836E-002
   1.1232006927200000E-003   8.8501094780285255E-002
   1.1340006926499999E-003   8.9358929407200610E-002
   1.1448006925799999E-003   9.0216255499679043E-002
   1.1556006925100000E-003   9.1073071320016893E-002
   1.1664006924400000E-003   9.1929375160578058E-002
   1.1772006923699999E-003   9.2785165343086354E-002
   1.1880006922999999E-003   9.3640440217942295E-002
   1.1988006922300000E-003   9.4495198163562596E-002
   1.2096006921600000E-003   9.5349437585741784E-002
   1.2204006920900001E-003   9.6203156917034613E-002
   1.2312006920199999E-003   9.7056354616158622E-002
   1.2420006919500000E-003   9.7909029167415548E-002
   1.2528006918800000E-003   9.8761179080131295E-002
   1.2636006918100001E-003   9.9612802888113264E-002
   1.2744006917399999E-003  0.10046389914912437     
   1.2852006916699999E-003  0.10131446644437336     
   1.2960006916000000E-003  0.10216450337802016     
   1.3068006915300000E-003  0.10301400857669633     
   1.3176006914599999E-003  0.10386298068903947     
   1.3284006913899999E-003  0.10471141838524135     
   1.3392006913200000E-003  0.10555932035660903     
   1.3500006912500000E-003  0.10640668531513857     
   1.3608006911799999E-003  0.10725351199310092     
   1.3716006911099999E-003  0.10809979914263923     
   1.3824006910400000E-003  0.10894554553537759     
   1.3932006909700000E-003  0.10979074996204036     
   1.4040006909000001E-003  0.11063541123208195     
   1.4148006908299999E-003  0.11147952817332671     
   1.4256006907599999E-003  0.11232309963161813     
   1.4364006906900000E-003  0.11316612447047780     
   1.4472006906200000E-003  0.11400860157077305     
   1.4580006905499999E-003  0.11485052983039325     
   1.4688006904799999E-003  0.11569190816393461     
   1.4796006904100000E-003  0.11653273550239304     
   1.4904006903400000E-003  0.11737301079286469     
   1.5012006902699999E-003  0.11821273299825417     
   1.5120006901999999E-003  0.11905190109699007     
   1.5228006901300000E-003  0.11989051408274740     
   1.5336006900600000E-003  0.12072857096417701     
   1.5444006899899998E-003  0.12156607076464153     
   1.5552006899199999E-003  0.12240301252195776     
   1.5660006898499999E-003  0.12323939528814519     
   1.5768006897800000E-003  0.12407521812918064     
   1.5876006897100000E-003  0.12491048012475860     
   1.5984006896399999E-003  0.12574518036805715     
   1.6092006895699999E-003  0.12657931796550959     
   1.6200006895000000E-003  0.12741289203658107     
   1.6308006894300000E-003  0.12824590171355063     
   1.6416006893599999E-003  0.12907834614129796     
   1.6524006892899999E-003  0.12991022447709527     
   1.6632006892200000E-003  0.13074153589040352     
   1.6740006891500000E-003  0.13157227956267364     
   1.6848006890799998E-003  0.13240245468715175     
   1.6956006890099999E-003  0.13323206046868896     
   1.7064006889399999E-003  0.13406109612355513     
   1.7172006888700000E-003  0.13488956087925705     
   1.7280006887999998E-003  0.13571745397436000     
   1.7388006887299999E-003  0.13654477465831372     
   1.7496006886599999E-003  0.13737152219128179     
   1.7604006885900000E-003  0.13819769584397465     
   1.7712006885200000E-003  0.13902329489748619     
   1.7820006884499999E-003  0.13984831864313388     
   1.7928006883799999E-003  0.14067276638230194     
   1.8036006883100000E-003  0.14149663742628818     
