   3.3577200482370000E-002  -1.1100206955173872     
   3.3588000482299998E-002  -1.1095198327368887     
   3.3598800482230004E-002  -1.1090187164120164     
   3.3609600482160003E-002  -1.1085173467541378     
   3.3620400482090002E-002  -1.1080157239745294     
   3.3631200482020000E-002  -1.1075138482843769     
   3.3642000481949999E-002  -1.1070117198947742     
   3.3652800481879998E-002  -1.1065093390167247     
   3.3663600481810003E-002  -1.1060067058611402     
   3.3674400481740002E-002  -1.1055038206388419     
   3.3685200481670001E-002  -1.1050006835605595     
   3.3696000481600000E-002  -1.1044972948369320     
   3.3706800481529998E-002  -1.1039936546785074     
   3.3717600481460004E-002  -1.1034897632957421     
   3.3728400481390003E-002  -1.1029856208990028     
   3.3739200481320002E-002  -1.1024812276985643     
   3.3750000481250000E-002  -1.1019765839046107     
   3.3760800481179999E-002  -1.1014716897272356     
   3.3771600481109998E-002  -1.1009665453764412     
   3.3782400481040004E-002  -1.1004611510621400     
   3.3793200480970002E-002  -1.0999555069941522     
   3.3804000480900001E-002  -1.0994496133822085     
   3.3814800480830000E-002  -1.0989434704359480     
   3.3825600480759999E-002  -1.0984370783649202     
   3.3836400480689997E-002  -1.0979304373785828     
   3.3847200480620003E-002  -1.0974235476863032     
   3.3858000480550002E-002  -1.0969164094973587     
   3.3868800480480001E-002  -1.0964090230209356     
   3.3879600480409999E-002  -1.0959013884661297     
   3.3890400480339998E-002  -1.0953935060419460     
   3.3901200480270004E-002  -1.0948853759572996     
   3.3912000480200002E-002  -1.0943769984210150     
   3.3922800480130001E-002  -1.0938683736418255     
   3.3933600480060000E-002  -1.0933595018283750     
   3.3944400479989999E-002  -1.0928503831892165     
   3.3955200479919997E-002  -1.0923410179328124     
   3.3966000479850003E-002  -1.0918314062675356     
   3.3976800479780002E-002  -1.0913215484016676     
   3.3987600479710001E-002  -1.0908114445434007     
   3.3998400479639999E-002  -1.0903010949008360     
   3.4009200479569998E-002  -1.0897904996819852     
   3.4020000479500004E-002  -1.0892796590947693     
   3.4030800479430003E-002  -1.0887685733470192     
   3.4041600479360001E-002  -1.0882572426464754     
   3.4052400479290000E-002  -1.0877456672007890     
   3.4063200479219999E-002  -1.0872338472175205     
   3.4074000479149998E-002  -1.0867217829041405     
   3.4084800479080003E-002  -1.0862094744680293     
   3.4095600479010002E-002  -1.0856969221164774     
   3.4106400478940001E-002  -1.0851841260566855     
   3.4117200478870000E-002  -1.0846710864957638     
   3.4128000478799998E-002  -1.0841578036407338     
   3.4138800478730004E-002  -1.0836442776985251     
   3.4149600478660003E-002  -1.0831305088759793     
   3.4160400478590001E-002  -1.0826164973798471     
   3.4171200478520000E-002  -1.0821022434167900     
   3.4182000478449999E-002  -1.0815877471933790     
   3.4192800478379998E-002  -1.0810730089160963     
   3.4203600478310003E-002  -1.0805580287913330     
   3.4214400478240002E-002  -1.0800428070253922     
   3.4225200478170001E-002  -1.0795273438244859     
   3.4236000478100000E-002  -1.0790116393947371     
   3.4246800478029998E-002  -1.0784956939421790     
   3.4257600477960004E-002  -1.0779795076727554     
   3.4268400477890003E-002  -1.0774630807923204     
   3.4279200477820002E-002  -1.0769464135066384     
   3.4290000477750000E-002  -1.0764295060213844     
   3.4300800477679999E-002  -1.0759123585421437     
   3.4311600477609998E-002  -1.0753949712744126     
   3.4322400477540004E-002  -1.0748773444235982     
   3.4333200477470002E-002  -1.0743594781950168     
   3.4344000477400001E-002  -1.0738413727938969     
   3.4354800477330000E-002  -1.0733230284253767     
   3.4365600477259999E-002  -1.0728044452945056     
   3.4376400477189997E-002  -1.0722856236062430     
   3.4387200477120003E-002  -1.0717665635654599     
   3.4398000477050002E-002  -1.0712472653769374     
   3.4408800476980000E-002  -1.0707277292453679     
   3.4419600476909999E-002  -1.0702079553753541     
   3.4430400476839998E-002  -1.0696879439714093     
   3.4441200476770004E-002  -1.0691676952379590     
   3.4452000476700002E-002  -1.0686472093793384     
   3.4462800476630001E-002  -1.0681264865997937     
   3.4473600476560000E-002  -1.0676055271034823     
   3.4484400476489999E-002  -1.0670843310944726     
   3.4495200476419997E-002  -1.0665628987767439     
   3.4506000476350003E-002  -1.0660412303541871     
   3.4516800476280002E-002  -1.0655193260306026     
   3.4527600476210001E-002  -1.0649971860097038     
   3.4538400476139999E-002  -1.0644748104951141     
   3.4549200476069998E-002  -1.0639521996903678     
   3.4560000476000004E-002  -1.0634293537989112     
   3.4570800475930002E-002  -1.0629062730241015     
   3.4581600475860001E-002  -1.0623829575692065     
   3.4592400475790000E-002  -1.0618594076374064     
   3.4603200475719999E-002  -1.0613356234317912     
   3.4614000475649997E-002  -1.0608116051553638     
   3.4624800475580003E-002  -1.0602873530110373     
   3.4635600475510002E-002  -1.0597628672016368     
   3.4646400475440001E-002  -1.0592381479298980     
   3.4657200475369999E-002  -1.0587131953984685     
   3.4668000475299998E-002  -1.0581880098099077     
   3.4678800475230004E-002  -1.0576625913666857     
   3.4689600475160003E-002  -1.0571369402711843     
   3.4700400475090001E-002  -1.0566110567256977     
   3.4711200475020000E-002  -1.0560849409324302     
   3.4722000474949999E-002  -1.0555585930934988     
   3.4732800474879998E-002  -1.0550320134109312     
   3.4743600474810003E-002  -1.0545052020866676     
   3.4754400474740002E-002  -1.0539781593225597     
   3.4765200474670001E-002  -1.0534508853203699     
   3.4776000474600000E-002  -1.0529233802817732     
   3.4786800474529998E-002  -1.0523956444083566     
   3.4797600474460004E-002  -1.0518676779016183     
   3.4808400474390003E-002  -1.0513394809629681     
   3.4819200474320001E-002  -1.0508110537937279     
   3.4830000474250000E-002  -1.0502823965951318     
   3.4840800474179999E-002  -1.0497535095683250     
   3.4851600474109998E-002  -1.0492243929143654     
   3.4862400474040003E-002  -1.0486950468342218     
   3.4873200473970002E-002  -1.0481654715287765     
   3.4884000473900001E-002  -1.0476356671988221     
   3.4894800473830000E-002  -1.0471056340450642     
   3.4905600473759998E-002  -1.0465753722681201     
   3.4916400473690004E-002  -1.0460448820685193     
   3.4927200473620003E-002  -1.0455141636467034     
   3.4938000473550002E-002  -1.0449832172030258     
   3.4948800473480000E-002  -1.0444520429377524     
   3.4959600473409999E-002  -1.0439206410510613     
   3.4970400473339998E-002  -1.0433890117430422     
   3.4981200473270004E-002  -1.0428571552136978     
   3.4992000473200002E-002  -1.0423250716629424     
   3.5002800473130001E-002  -1.0417927612906033     
   3.5013600473060000E-002  -1.0412602242964191     
   3.5024400472989999E-002  -1.0407274608800414     
   3.5035200472919997E-002  -1.0401944712410343     
   3.5046000472850003E-002  -1.0396612555788740     
   3.5056800472780002E-002  -1.0391278140929485     
   3.5067600472710000E-002  -1.0385941469825599     
   3.5078400472639999E-002  -1.0380602544469206     
   3.5089200472569998E-002  -1.0375261366851574     
   3.5100000472500004E-002  -1.0369917938963085     
   3.5110800472430002E-002  -1.0364572262793250     
   3.5121600472360001E-002  -1.0359224340330702     
   3.5132400472290000E-002  -1.0353874173563211     
   3.5143200472219999E-002  -1.0348521764477656     
   3.5154000472149997E-002  -1.0343167115060061     
   3.5164800472080003E-002  -1.0337810227295561     
   3.5175600472010002E-002  -1.0332451103168427     
   3.5186400471940001E-002  -1.0327089744662059     
   3.5197200471869999E-002  -1.0321726153758974     
   3.5208000471799998E-002  -1.0316360332440826     
   3.5218800471730004E-002  -1.0310992282688394     
   3.5229600471660003E-002  -1.0305622006481590     
   3.5240400471590001E-002  -1.0300249505799444     
   3.5251200471520000E-002  -1.0294874782620127     
   3.5262000471449999E-002  -1.0289497838920934     
   3.5272800471379998E-002  -1.0284118676678287     
   3.5283600471310003E-002  -1.0278737297867737     
   3.5294400471240002E-002  -1.0273353704463974     
   3.5305200471170001E-002  -1.0267967898440811     
   3.5316000471099999E-002  -1.0262579881771190     
   3.5326800471029998E-002  -1.0257189656427188     
   3.5337600470960004E-002  -1.0251797224380013     
   3.5348400470890003E-002  -1.0246402587600003     
   3.5359200470820001E-002  -1.0241005748056626     
   3.5370000470750000E-002  -1.0235606707718485     
   3.5380800470679999E-002  -1.0230205468553313     
   3.5391600470609998E-002  -1.0224802032527980     
   3.5402400470540003E-002  -1.0219396401608478     
   3.5413200470470002E-002  -1.0213988577759945     
   3.5424000470400001E-002  -1.0208578562946644     
   3.5434800470330000E-002  -1.0203166359131972     
   3.5445600470259998E-002  -1.0197751968278466     
   3.5456400470190004E-002  -1.0192335392347784     
   3.5467200470120003E-002  -1.0186916633300738     
   3.5478000470050002E-002  -1.0181495693097258     
   3.5488800469980000E-002  -1.0176072573696413     
   3.5499600469909999E-002  -1.0170647277056413     
   3.5510400469839998E-002  -1.0165219805134591     
   3.5521200469770003E-002  -1.0159790159887432     
   3.5532000469700002E-002  -1.0154358343270544     
   3.5542800469630001E-002  -1.0148924357238678     
   3.5553600469560000E-002  -1.0143488203745716     
   3.5564400469489998E-002  -1.0138049884744682     
   3.5575200469419997E-002  -1.0132609402187736     
   3.5586000469350003E-002  -1.0127166758026172     
   3.5596800469280002E-002  -1.0121721954210423     
   3.5607600469210000E-002  -1.0116274992690064     
   3.5618400469139999E-002  -1.0110825875413803     
   3.5629200469069998E-002  -1.0105374604329487     
   3.5640000469000004E-002  -1.0099921181384104     
   3.5650800468930002E-002  -1.0094465608523779     
   3.5661600468860001E-002  -1.0089007887693777     
   3.5672400468790000E-002  -1.0083548020838504     
   3.5683200468719999E-002  -1.0078086009901501     
   3.5694000468649997E-002  -1.0072621856825454     
   3.5704800468580003E-002  -1.0067155563552184     
   3.5715600468510002E-002  -1.0061687132022659     
   3.5726400468440001E-002  -1.0056216564176985     
   3.5737200468369999E-002  -1.0050743861954403     
   3.5748000468299998E-002  -1.0045269027293304     
   3.5758800468230004E-002  -1.0039792062131221     
   3.5769600468160002E-002  -1.0034312968404819     
   3.5780400468090001E-002  -1.0028831748049916     
   3.5791200468020000E-002  -1.0023348403001466     
   3.5802000467949999E-002  -1.0017862935193567     
   3.5812800467879997E-002  -1.0012375346559459     
   3.5823600467810003E-002  -1.0006885639031529     
   3.5834400467740002E-002  -1.0001393814541302     
   3.5845200467670001E-002 -0.99958998750194550     
   3.5856000467599999E-002 -0.99904038223957969     
   3.5866800467529998E-002 -0.99849056585992935     
   3.5877600467460004E-002 -0.99794053855580445     
   3.5888400467390003E-002 -0.99739030051993027     
   3.5899200467320001E-002 -0.99683985194494606     
   3.5910000467250000E-002 -0.99628919302340602     
   3.5920800467179999E-002 -0.99573832394777839     
   3.5931600467109998E-002 -0.99518724491044652     
   3.5942400467040003E-002 -0.99463595610370814     
   3.5953200466970002E-002 -0.99408445771977549     
   3.5964000466900001E-002 -0.99353274995077556     
   3.5974800466829999E-002 -0.99298083298875028     
   3.5985600466759998E-002 -0.99242870702565589     
   3.5996400466690004E-002 -0.99187637225336378     
   3.6007200466620003E-002 -0.99132382886365999     
   3.6018000466550001E-002 -0.99077107704824530     
   3.6028800466480000E-002 -0.99021811699873497     
   3.6039600466409999E-002 -0.98966494890665990     
   3.6050400466339998E-002 -0.98911157296346530     
   3.6061200466270003E-002 -0.98855798936051120     
   3.6072000466200002E-002 -0.98800419828907327     
   3.6082800466130001E-002 -0.98745019994034156     
   3.6093600466060000E-002 -0.98689599450542065     
   3.6104400465989998E-002 -0.98634158217533141     
   3.6115200465920004E-002 -0.98578696314100878     
   3.6126000465850003E-002 -0.98523213759330308     
   3.6136800465780002E-002 -0.98467710572297973     
   3.6147600465710000E-002 -0.98412186772071886     
   3.6158400465639999E-002 -0.98356642377711645     
   3.6169200465569998E-002 -0.98301077408268345     
   3.6180000465500003E-002 -0.98245491882784586     
   3.6190800465430002E-002 -0.98189885820294465     
   3.6201600465360001E-002 -0.98134259239823651     
   3.6212400465290000E-002 -0.98078612160389322     
   3.6223200465219998E-002 -0.98022944601000217     
   3.6234000465149997E-002 -0.97967256580656525     
   3.6244800465080003E-002 -0.97911548118350078     
   3.6255600465010002E-002 -0.97855819233064156     
   3.6266400464940000E-002 -0.97800069943773660     
   3.6277200464869999E-002 -0.97744300269444973     
   3.6288000464799998E-002 -0.97688510229036074     
   3.6298800464730004E-002 -0.97632699841496418     
   3.6309600464660002E-002 -0.97576869125767107     
   3.6320400464590001E-002 -0.97521018100780743     
   3.6331200464520000E-002 -0.97465146785461476     
   3.6342000464449999E-002 -0.97409255198725042     
   3.6352800464379997E-002 -0.97353343359478750     
   3.6363600464310003E-002 -0.97297411286621427     
   3.6374400464240002E-002 -0.97241458999043529     
   3.6385200464170001E-002 -0.97185486515627051     
   3.6396000464099999E-002 -0.97129493855245530     
   3.6406800464029998E-002 -0.97073481036764164     
   3.6417600463960004E-002 -0.97017448079039637     
   3.6428400463890002E-002 -0.96961395000920281     
   3.6439200463820001E-002 -0.96905321821245982     
   3.6450000463750000E-002 -0.96849228558848222     
   3.6460800463679999E-002 -0.96793115232550087     
   3.6471600463609997E-002 -0.96736981861166205     
   3.6482400463540003E-002 -0.96680828463502855     
   3.6493200463470002E-002 -0.96624655058357889     
   3.6504000463400001E-002 -0.96568461664520766     
   3.6514800463329999E-002 -0.96512248300772530     
   3.6525600463259998E-002 -0.96456014985885863     
   3.6536400463190004E-002 -0.96399761738625012     
   3.6547200463120003E-002 -0.96343488577745895     
   3.6558000463050001E-002 -0.96287195521995994     
   3.6568800462980000E-002 -0.96230882590114419     
   3.6579600462909999E-002 -0.96174549800831899     
   3.6590400462839998E-002 -0.96118197172870801     
   3.6601200462770003E-002 -0.96061824724945089     
   3.6612000462700002E-002 -0.96005432475760388     
   3.6622800462630001E-002 -0.95949020444013911     
   3.6633600462560000E-002 -0.95892588648394550     
   3.6644400462489998E-002 -0.95836137107582797     
   3.6655200462420004E-002 -0.95779665840250783     
   3.6666000462350003E-002 -0.95723174865062299     
   3.6676800462280001E-002 -0.95666664200672780     
   3.6687600462210000E-002 -0.95610133865729263     
   3.6698400462139999E-002 -0.95553583878870496     
   3.6709200462069998E-002 -0.95497014258726842     
   3.6720000462000003E-002 -0.95440425023920317     
   3.6730800461930002E-002 -0.95383816193064597     
   3.6741600461860001E-002 -0.95327187784765022     
   3.6752400461790000E-002 -0.95270539817618616     
   3.6763200461719998E-002 -0.95213872310214009     
   3.6774000461649997E-002 -0.95157185281131551     
   3.6784800461580003E-002 -0.95100478748943229     
   3.6795600461510002E-002 -0.95043752732212716     
   3.6806400461440000E-002 -0.94987007249495359     
   3.6817200461369999E-002 -0.94930242319338187     
   3.6828000461299998E-002 -0.94873457960279906     
   3.6838800461230004E-002 -0.94816654190850913     
   3.6849600461160002E-002 -0.94759831029573249     
   3.6860400461090001E-002 -0.94702988494960705     
   3.6871200461020000E-002 -0.94646126605518721     
   3.6882000460949999E-002 -0.94589245379744447     
   3.6892800460879997E-002 -0.94532344836126725     
   3.6903600460810003E-002 -0.94475424993146073     
   3.6914400460740002E-002 -0.94418485869274771     
   3.6925200460670000E-002 -0.94361527482976726     
   3.6936000460599999E-002 -0.94304549852707620     
   3.6946800460529998E-002 -0.94247552996914796     
   3.6957600460460004E-002 -0.94190536934037328     
   3.6968400460390002E-002 -0.94133501682506004     
   3.6979200460320001E-002 -0.94076447260743334     
   3.6990000460250000E-002 -0.94019373687163554     
   3.7000800460179999E-002 -0.93962280980172608     
   3.7011600460109997E-002 -0.93905169158168145     
   3.7022400460040003E-002 -0.93848038239539588     
   3.7033200459970002E-002 -0.93790888242668047     
   3.7044000459900001E-002 -0.93733719185926423     
   3.7054800459829999E-002 -0.93676531087679282     
   3.7065600459759998E-002 -0.93619323966282975     
   3.7076400459690004E-002 -0.93562097840085590     
   3.7087200459620003E-002 -0.93504852727426924     
   3.7098000459550001E-002 -0.93447588646638569     
   3.7108800459480000E-002 -0.93390305616043845     
   3.7119600459409999E-002 -0.93333003653957813     
   3.7130400459339997E-002 -0.93275682778687297     
   3.7141200459270003E-002 -0.93218343008530891     
   3.7152000459200002E-002 -0.93160984361778920     
   3.7162800459130001E-002 -0.93103606856713483     
   3.7173600459059999E-002 -0.93046210511608474     
   3.7184400458989998E-002 -0.92988795344729513     
   3.7195200458920004E-002 -0.92931361374333998     
   3.7206000458850003E-002 -0.92873908618671119     
   3.7216800458780001E-002 -0.92816437095981819     
   3.7227600458710000E-002 -0.92758946824498856     
   3.7238400458639999E-002 -0.92701437822446719     
   3.7249200458569998E-002 -0.92643910108041716     
   3.7260000458500003E-002 -0.92586363699491914     
   3.7270800458430002E-002 -0.92528798614997199     
   3.7281600458360001E-002 -0.92471214872749219     
   3.7292400458290000E-002 -0.92413612490931440     
   3.7303200458219998E-002 -0.92355991487719113     
   3.7314000458150004E-002 -0.92298351881279284     
   3.7324800458080003E-002 -0.92240693689770814     
   3.7335600458010001E-002 -0.92183016931344353     
   3.7346400457940000E-002 -0.92125321624142376     
   3.7357200457869999E-002 -0.92067607786299144     
   3.7368000457799998E-002 -0.92009875435940758     
   3.7378800457730003E-002 -0.91952124591185103     
   3.7389600457660002E-002 -0.91894355270141914     
   3.7400400457590001E-002 -0.91836567490912735     
   3.7411200457520000E-002 -0.91778761271590914     
   3.7422000457449998E-002 -0.91720936630261629     
   3.7432800457379997E-002 -0.91663093585001942     
   3.7443600457310003E-002 -0.91605232153880645     
   3.7454400457240002E-002 -0.91547352354958444     
   3.7465200457170000E-002 -0.91489454206287868     
   3.7476000457099999E-002 -0.91431537725913237     
   3.7486800457029998E-002 -0.91373602931870779     
   3.7497600456960004E-002 -0.91315649842188507     
   3.7508400456890002E-002 -0.91257678474886339     
   3.7519200456820001E-002 -0.91199688847976002     
   3.7530000456750000E-002 -0.91141680979461070     
   3.7540800456679999E-002 -0.91083654887336984     
   3.7551600456609997E-002 -0.91025610589591044     
   3.7562400456540003E-002 -0.90967548104202445     
   3.7573200456470002E-002 -0.90909467449142156     
   3.7584000456400000E-002 -0.90851368642373098     
   3.7594800456329999E-002 -0.90793251701850008     
   3.7605600456259998E-002 -0.90735116645519531     
   3.7616400456190004E-002 -0.90676963491320139     
   3.7627200456120002E-002 -0.90618792257182224     
   3.7638000456050001E-002 -0.90560602961028014     
   3.7648800455980000E-002 -0.90502395620771658     
   3.7659600455909999E-002 -0.90444170254319167     
   3.7670400455839997E-002 -0.90385926879568435     
   3.7681200455770003E-002 -0.90327665514409261     
   3.7692000455700002E-002 -0.90269386176723321     
   3.7702800455630001E-002 -0.90211088884384161     
   3.7713600455559999E-002 -0.90152773655257290     
   3.7724400455489998E-002 -0.90094440507200058     
   3.7735200455420004E-002 -0.90036089458061741     
   3.7746000455350003E-002 -0.89977720525683524     
   3.7756800455280001E-002 -0.89919333727898465     
   3.7767600455210000E-002 -0.89860929082531582     
   3.7778400455139999E-002 -0.89802506607399768     
   3.7789200455069998E-002 -0.89744066320311844     
   3.7800000455000003E-002 -0.89685608239068515     
   3.7810800454930002E-002 -0.89627132381462482     
   3.7821600454860001E-002 -0.89568638765278297     
   3.7832400454789999E-002 -0.89510127408292484     
   3.7843200454719998E-002 -0.89451598328273441     
   3.7854000454650004E-002 -0.89393051542981583     
   3.7864800454580003E-002 -0.89334487070169166     
   3.7875600454510001E-002 -0.89275904927580407     
   3.7886400454440000E-002 -0.89217305132951519     
   3.7897200454369999E-002 -0.89158687704010597     
   3.7908000454299998E-002 -0.89100052658477680     
   3.7918800454230003E-002 -0.89041400014064775     
   3.7929600454160002E-002 -0.88982729788475834     
   3.7940400454090001E-002 -0.88924041999406767     
   3.7951200454020000E-002 -0.88865336664545402     
   3.7962000453949998E-002 -0.88806613801571554     
   3.7972800453879997E-002 -0.88747873428157020     
   3.7983600453810003E-002 -0.88689115561965504     
   3.7994400453740002E-002 -0.88630340220652726     
   3.8005200453670000E-002 -0.88571547421866326     
   3.8016000453599999E-002 -0.88512737183245938     
   3.8026800453529998E-002 -0.88453909522423180     
   3.8037600453460003E-002 -0.88395064457021644     
   3.8048400453390002E-002 -0.88336202004656839     
   3.8059200453320001E-002 -0.88277322182936346     
   3.8070000453250000E-002 -0.88218425009459678     
   3.8080800453179998E-002 -0.88159510501818350     
   3.8091600453109997E-002 -0.88100578677595820     
   3.8102400453040003E-002 -0.88041629554367606     
   3.8113200452970002E-002 -0.87982663149701168     
   3.8124000452900000E-002 -0.87923679481155992     
   3.8134800452829999E-002 -0.87864678566283527     
   3.8145600452759998E-002 -0.87805660422627274     
   3.8156400452690004E-002 -0.87746625067722694     
   3.8167200452620002E-002 -0.87687572519097257     
   3.8178000452550001E-002 -0.87628502794270480     
   3.8188800452480000E-002 -0.87569415910753845     
   3.8199600452409999E-002 -0.87510311886050873     
   3.8210400452339997E-002 -0.87451190737657103     
   3.8221200452270003E-002 -0.87392052483060090     
   3.8232000452200002E-002 -0.87332897139739396     
   3.8242800452130001E-002 -0.87273724725166613     
   3.8253600452059999E-002 -0.87214535256805381     
   3.8264400451989998E-002 -0.87155328752111350     
   3.8275200451920004E-002 -0.87096105228532217     
   3.8286000451850002E-002 -0.87036864703507688     
   3.8296800451780001E-002 -0.86977607194469531     
   3.8307600451710000E-002 -0.86918332718841529     
   3.8318400451639999E-002 -0.86859041294039552     
   3.8329200451569997E-002 -0.86799732937471452     
   3.8340000451500003E-002 -0.86740407666537189     
   3.8350800451430002E-002 -0.86681065498628729     
   3.8361600451360001E-002 -0.86621706451130132     
   3.8372400451289999E-002 -0.86562330541417498     
   3.8383200451219998E-002 -0.86502937786858947     
   3.8394000451150004E-002 -0.86443528204814701     
   3.8404800451080003E-002 -0.86384101812637037     
   3.8415600451010001E-002 -0.86324658627670314     
   3.8426400450940000E-002 -0.86265198667250909     
   3.8437200450869999E-002 -0.86205721948707337     
   3.8448000450799998E-002 -0.86146228489360133     
   3.8458800450730003E-002 -0.86086718306521925     
   3.8469600450660002E-002 -0.86027191417497451     
   3.8480400450590001E-002 -0.85967647839583472     
   3.8491200450519999E-002 -0.85908087590068871     
   3.8502000450449998E-002 -0.85848510686234625     
   3.8512800450380004E-002 -0.85788917145353771     
   3.8523600450310003E-002 -0.85729306984691445     
   3.8534400450240001E-002 -0.85669680221504918     
   3.8545200450170000E-002 -0.85610036873043482     
   3.8556000450099999E-002 -0.85550376956548602     
   3.8566800450029998E-002 -0.85490700489253812     
   3.8577600449960003E-002 -0.85431007488384736     
   3.8588400449890002E-002 -0.85371297971159144     
   3.8599200449820001E-002 -0.85311571954786891     
   3.8610000449750000E-002 -0.85251829456469930     
   3.8620800449679998E-002 -0.85192070493402383     
   3.8631600449609997E-002 -0.85132295082770426     
   3.8642400449540003E-002 -0.85072503241752373     
   3.8653200449470002E-002 -0.85012694987518700     
   3.8664000449400000E-002 -0.84952870337231978     
   3.8674800449329999E-002 -0.84893029308046886     
   3.8685600449259998E-002 -0.84833171917110273     
   3.8696400449190003E-002 -0.84773298181561108     
   3.8707200449120002E-002 -0.84713408118530498     
   3.8718000449050001E-002 -0.84653501745141657     
   3.8728800448980000E-002 -0.84593579078509973     
   3.8739600448909998E-002 -0.84533640135742982     
   3.8750400448839997E-002 -0.84473684933940352     
   3.8761200448770003E-002 -0.84413713490193898     
   3.8772000448700002E-002 -0.84353725821587588     
   3.8782800448630000E-002 -0.84293721945197531     
   3.8793600448559999E-002 -0.84233701878092049     
   3.8804400448489998E-002 -0.84173665637331552     
   3.8815200448420004E-002 -0.84113613239968654     
   3.8826000448350002E-002 -0.84053544703048111     
   3.8836800448280001E-002 -0.83993460043606838     
   3.8847600448210000E-002 -0.83933359278673980     
   3.8858400448139999E-002 -0.83873242425270778     
   3.8869200448069997E-002 -0.83813109500410687     
   3.8880000448000003E-002 -0.83752960521099329     
   3.8890800447930002E-002 -0.83692795504334516     
   3.8901600447860001E-002 -0.83632614467106225     
   3.8912400447789999E-002 -0.83572417426396650     
   3.8923200447719998E-002 -0.83512204399180123     
   3.8934000447650004E-002 -0.83451975402423206     
   3.8944800447580002E-002 -0.83391730453084645     
   3.8955600447510001E-002 -0.83331469568115368     
   3.8966400447440000E-002 -0.83271192764458524     
   3.8977200447369999E-002 -0.83210900059049431     
   3.8988000447299997E-002 -0.83150591468815627     
   3.8998800447230003E-002 -0.83090267010676877     
   3.9009600447160002E-002 -0.83029926701545109     
   3.9020400447090001E-002 -0.82969570558324479     
   3.9031200447019999E-002 -0.82909198597911382     
   3.9042000446949998E-002 -0.82848810837194398     
   3.9052800446880004E-002 -0.82788407293054345     
   3.9063600446810003E-002 -0.82727987982364215     
   3.9074400446740001E-002 -0.82667552921989296     
   3.9085200446670000E-002 -0.82607102128787080     
   3.9096000446599999E-002 -0.82546635619607245     
   3.9106800446529998E-002 -0.82486153411291718     
   3.9117600446460003E-002 -0.82425655520674690     
   3.9128400446390002E-002 -0.82365141964582589     
   3.9139200446320001E-002 -0.82304612759834017     
   3.9150000446250000E-002 -0.82244067923239905     
   3.9160800446179998E-002 -0.82183507471603356     
   3.9171600446109997E-002 -0.82122931421719758     
   3.9182400446040003E-002 -0.82062339790376737     
   3.9193200445970001E-002 -0.82001732594354160     
   3.9204000445900000E-002 -0.81941109850424187     
   3.9214800445829999E-002 -0.81880471575351188     
   3.9225600445759998E-002 -0.81819817785891813     
   3.9236400445690003E-002 -0.81759148498794976     
   3.9247200445620002E-002 -0.81698463730801840     
   3.9258000445550001E-002 -0.81637763498645866     
   3.9268800445480000E-002 -0.81577047819052761     
   3.9279600445409998E-002 -0.81516316708740510     
   3.9290400445339997E-002 -0.81455570184419357     
   3.9301200445270003E-002 -0.81394808262791851     
   3.9312000445200002E-002 -0.81334030960552794     
   3.9322800445130000E-002 -0.81273238294389294     
   3.9333600445059999E-002 -0.81212430280980741     
   3.9344400444989998E-002 -0.81151606936998788     
   3.9355200444920004E-002 -0.81090768279107384     
   3.9366000444850002E-002 -0.81029914323962804     
   3.9376800444780001E-002 -0.80969045088213587     
   3.9387600444710000E-002 -0.80908160588500588     
   3.9398400444639999E-002 -0.80847260841456925     
   3.9409200444569997E-002 -0.80786345863708064     
   3.9420000444500003E-002 -0.80725415671871747     
   3.9430800444430002E-002 -0.80664470282558043     
   3.9441600444360000E-002 -0.80603509712369337     
   3.9452400444289999E-002 -0.80542533977900299     
   3.9463200444219998E-002 -0.80481543095737906     
   3.9474000444150004E-002 -0.80420537082461507     
   3.9484800444080002E-002 -0.80359515954642724     
   3.9495600444010001E-002 -0.80298479728845529     
   3.9506400443940000E-002 -0.80237428421626200     
   3.9517200443869999E-002 -0.80176362049533345     
   3.9528000443799997E-002 -0.80115280629107932     
   3.9538800443730003E-002 -0.80054184176883214     
   3.9549600443660002E-002 -0.79993072709384838     
   3.9560400443590001E-002 -0.79931946243130703     
   3.9571200443519999E-002 -0.79870804794631156     
   3.9582000443449998E-002 -0.79809648380388820     
   3.9592800443380004E-002 -0.79748477016898656     
   3.9603600443310003E-002 -0.79687290720648007     
   3.9614400443240001E-002 -0.79626089508116571     
   3.9625200443170000E-002 -0.79564873395776381     
   3.9636000443099999E-002 -0.79503642400091823     
   3.9646800443029998E-002 -0.79442396537519655     
   3.9657600442960003E-002 -0.79381135824508986     
   3.9668400442890002E-002 -0.79319860277501275     
   3.9679200442820001E-002 -0.79258569912930388     
   3.9690000442749999E-002 -0.79197264747222540     
   3.9700800442679998E-002 -0.79135944796796309     
   3.9711600442610004E-002 -0.79074610078062635     
   3.9722400442540003E-002 -0.79013260607424884     
   3.9733200442470001E-002 -0.78951896401278743     
   3.9744000442400000E-002 -0.78890517476012312     
   3.9754800442329999E-002 -0.78829123848006077     
   3.9765600442259998E-002 -0.78767715533632898     
   3.9776400442190003E-002 -0.78706292549258028     
   3.9787200442120002E-002 -0.78644854911239126     
   3.9798000442050001E-002 -0.78583402635926214     
   3.9808800441980000E-002 -0.78521935739661763     
   3.9819600441909998E-002 -0.78460454238780564     
   3.9830400441839997E-002 -0.78398958149609888     
   3.9841200441770003E-002 -0.78337447488469369     
   3.9852000441700001E-002 -0.78275922271671072     
   3.9862800441630000E-002 -0.78214382515519421     
