   4.8600069685000001E-004  -2.2912964621482575E-002
   4.9680069677999995E-004  -2.3458595235121636E-002
   5.0760069671000000E-004  -2.4004047576228971E-002
   5.1840069664000005E-004  -2.4549316415486067E-002
   5.2920069656999999E-004  -2.5094396785449738E-002
   5.4000069650000004E-004  -2.5639283957452758E-002
   5.5080069642999998E-004  -2.6183973421249861E-002
   5.6160069636000003E-004  -2.6728460867023501E-002
   5.7240069628999998E-004  -2.7272742169424581E-002
   5.8320069622000003E-004  -2.7816813373373619E-002
   5.9400069614999997E-004  -2.8360670681389612E-002
   6.0480069608000002E-004  -2.8904310442248542E-002
   6.1560069600999996E-004  -2.9447729140802615E-002
   6.2640069594000001E-004  -2.9990923388815628E-002
   6.3720069586999995E-004  -3.0533889916690374E-002
   6.4800069580000000E-004  -3.1076625565981269E-002
   6.5880069572999995E-004  -3.1619127282599989E-002
   6.6960069566000000E-004  -3.2161392110634381E-002
   6.8040069558999994E-004  -3.2703417186711395E-002
   6.9120069551999999E-004  -3.3245199734843862E-002
   7.0200069545000004E-004  -3.3786737061708538E-002
   7.1280069537999998E-004  -3.4328026552309675E-002
   7.2360069531000003E-004  -3.4869065665987665E-002
   7.3440069523999997E-004  -3.5409851932737699E-002
   7.4520069517000002E-004  -3.5950382949807243E-002
   7.5600069509999996E-004  -3.6490656378544831E-002
   7.6680069503000001E-004  -3.7030669941476121E-002
   7.7760069495999996E-004  -3.7570421419585533E-002
   7.8840069489000001E-004  -3.8109908649784641E-002
   7.9920069481999995E-004  -3.8649129522550105E-002
   8.1000069475000000E-004  -3.9188081979716211E-002
   8.2080069467999994E-004  -3.9726764012408454E-002
   8.3160069460999999E-004  -4.0265173659106077E-002
   8.4240069453999993E-004  -4.0803309003822757E-002
   8.5320069446999998E-004  -4.1341168174395662E-002
   8.6400069439999993E-004  -4.1878749340874218E-002
   8.7480069432999998E-004  -4.2416050714000585E-002
   8.8560069426000003E-004  -4.2953070543774799E-002
   8.9640069418999997E-004  -4.3489807118098078E-002
   9.0720069412000002E-004  -4.4026258761488565E-002
   9.1800069404999996E-004  -4.4562423833863961E-002
   9.2880069398000001E-004  -4.5098300729386566E-002
   9.3960069390999995E-004  -4.5633887875366062E-002
   9.5040069384000000E-004  -4.6169183731216139E-002
   9.6120069376999994E-004  -4.6704186787461389E-002
   9.7200069369999999E-004  -4.7238895564790918E-002
   9.8280069363000004E-004  -4.7773308613155888E-002
   9.9360069355999988E-004  -4.8307424510907915E-002
   1.0044006934899999E-003  -4.8841241863975933E-002
   1.0152006934200000E-003  -4.9374759305079015E-002
   1.0260006933500000E-003  -4.9907975492973072E-002
   1.0368006932800001E-003  -5.0440889111729337E-002
   1.0476006932099999E-003  -5.0973498870042780E-002
   1.0584006931400000E-003  -5.1505803500568784E-002
   1.0692006930700000E-003  -5.2037801759286385E-002
   1.0800006930000001E-003  -5.2569492424886684E-002
   1.0908006929299999E-003  -5.3100874298185038E-002
   1.1016006928599999E-003  -5.3631946201555668E-002
   1.1124006927900000E-003  -5.4162706978387640E-002
   1.1232006927200000E-003  -5.4693155492560999E-002
   1.1340006926499999E-003  -5.5223290627941998E-002
   1.1448006925799999E-003  -5.5753111287896624E-002
   1.1556006925100000E-003  -5.6282616394821294E-002
   1.1664006924400000E-003  -5.6811804889690051E-002
   1.1772006923699999E-003  -5.7340675731617413E-002
   1.1880006922999999E-003  -5.7869227897436051E-002
   1.1988006922300000E-003  -5.8397460381288790E-002
   1.2096006921600000E-003  -5.8925372194234021E-002
   1.2204006920900001E-003  -5.9452962363864194E-002
   1.2312006920199999E-003  -5.9980229933936591E-002
   1.2420006919500000E-003  -6.0507173964015865E-002
   1.2528006918800000E-003  -6.1033793529128015E-002
   1.2636006918100001E-003  -6.1560087719425033E-002
   1.2744006917399999E-003  -6.2086055639860027E-002
   1.2852006916699999E-003  -6.2611696409872158E-002
   1.2960006916000000E-003  -6.3137009163081168E-002
   1.3068006915300000E-003  -6.3661993046991036E-002
   1.3176006914599999E-003  -6.4186647222702273E-002
   1.3284006913899999E-003  -6.4710970864632816E-002
   1.3392006913200000E-003  -6.5234963160246837E-002
   1.3500006912500000E-003  -6.5758623309791445E-002
   1.3608006911799999E-003  -6.6281950526040717E-002
   1.3716006911099999E-003  -6.6804944034047048E-002
   1.3824006910400000E-003  -6.7327603070899342E-002
   1.3932006909700000E-003  -6.7849926885487896E-002
   1.4040006909000001E-003  -6.8371914738275641E-002
   1.4148006908299999E-003  -6.8893565901075648E-002
   1.4256006907599999E-003  -6.9414879656834572E-002
   1.4364006906900000E-003  -6.9935855299421770E-002
   1.4472006906200000E-003  -7.0456492133424045E-002
   1.4580006905499999E-003  -7.0976789473945784E-002
   1.4688006904799999E-003  -7.1496746646414089E-002
   1.4796006904100000E-003  -7.2016362986389137E-002
   1.4904006903400000E-003  -7.2535637839379136E-002
   1.5012006902699999E-003  -7.3054570560660170E-002
   1.5120006901999999E-003  -7.3573160515100308E-002
   1.5228006901300000E-003  -7.4091407076988344E-002
   1.5336006900600000E-003  -7.4609309629866463E-002
   1.5444006899899998E-003  -7.5126867566367314E-002
   1.5552006899199999E-003  -7.5644080288054680E-002
   1.5660006898499999E-003  -7.6160947205268309E-002
   1.5768006897800000E-003  -7.6677467736972246E-002
   1.5876006897100000E-003  -7.7193641310606811E-002
   1.5984006896399999E-003  -7.7709467361944076E-002
   1.6092006895699999E-003  -7.8224945334946699E-002
   1.6200006895000000E-003  -7.8740074681630051E-002
   1.6308006894300000E-003  -7.9254854861927487E-002
   1.6416006893599999E-003  -7.9769285343558718E-002
   1.6524006892899999E-003  -8.0283365601901135E-002
   1.6632006892200000E-003  -8.0797095119864104E-002
   1.6740006891500000E-003  -8.1310473387766077E-002
   1.6848006890799998E-003  -8.1823499903214275E-002
   1.6956006890099999E-003  -8.2336174170987222E-002
   1.7064006889399999E-003  -8.2848495702919828E-002
   1.7172006888700000E-003  -8.3360464017790847E-002
   1.7280006887999998E-003  -8.3872078641212877E-002
   1.7388006887299999E-003  -8.4383339105524785E-002
   1.7496006886599999E-003  -8.4894244949686296E-002
   1.7604006885900000E-003  -8.5404795719174878E-002
   1.7712006885200000E-003  -8.5914990965884855E-002
   1.7820006884499999E-003  -8.6424830248028578E-002
   1.7928006883799999E-003  -8.6934313130039659E-002
   1.8036006883100000E-003  -8.7443439182478280E-002
   1.8144006882400000E-003  -8.7952207981938410E-002
   1.8252006881699998E-003  -8.8460619110956804E-002
   1.8360006880999999E-003  -8.8968672157924131E-002
   1.8468006880299999E-003  -8.9476366716997643E-002
   1.8576006879600000E-003  -8.9983702388015716E-002
   1.8684006878899998E-003  -9.0490678776414146E-002
   1.8792006878199999E-003  -9.0997295493143948E-002
   1.8900006877499999E-003  -9.1503552154591036E-002
   1.9008006876800000E-003  -9.2009448382497208E-002
   1.9116006876100000E-003  -9.2514983803882872E-002
   1.9224006875399999E-003  -9.3020158050971177E-002
   1.9332006874699999E-003  -9.3524970761113699E-002
   1.9440006874000000E-003  -9.4029421576717509E-002
   1.9548006873299998E-003  -9.4533510145173555E-002
   1.9656006872599999E-003  -9.5037236118786575E-002
   1.9764006871899999E-003  -9.5540599154706238E-002
   1.9872006871199995E-003  -9.6043598914859571E-002
   1.9980006870499996E-003  -9.6546235065884695E-002
   2.0088006869799996E-003  -9.7048507279065818E-002
   2.0196006869099997E-003  -9.7550415230269361E-002
   2.0304006868399997E-003  -9.8051958599881306E-002
   2.0412006867699998E-003  -9.8553137072745725E-002
   2.0520006866999998E-003  -9.9053950338104352E-002
   2.0628006866299999E-003  -9.9554398089537324E-002
   2.0736006865599999E-003 -0.10005448002490505     
   2.0844006864899995E-003 -0.10055419584629086     
   2.0952006864199996E-003 -0.10105354525994506     
   2.1060006863499996E-003 -0.10155252797622973     
   2.1168006862799997E-003 -0.10205114370956447     
   2.1276006862099997E-003 -0.10254939217837343     
   2.1384006861399998E-003 -0.10304727310503277     
   2.1492006860699998E-003 -0.10354478621581951     
   2.1600006859999999E-003 -0.10404193124086100     
   2.1708006859299995E-003 -0.10453870791408527     
   2.1816006858599996E-003 -0.10503511597317247     
   2.1924006857899996E-003 -0.10553115515950678     
   2.2032006857199997E-003 -0.10602682521812948     
   2.2140006856499997E-003 -0.10652212589769260     
   2.2248006855799998E-003 -0.10701705695041346     
   2.2356006855099998E-003 -0.10751161813202995     
   2.2464006854399999E-003 -0.10800580920175647     
   2.2572006853699999E-003 -0.10849962992224089     
   2.2680006852999995E-003 -0.10899308005952177     
   2.2788006852299996E-003 -0.10948615938298670     
   2.2896006851599996E-003 -0.10997886766533121     
   2.3004006850899997E-003 -0.11047120468251816     
   2.3112006850199997E-003 -0.11096317021373801     
   2.3220006849499998E-003 -0.11145476404136977     
   2.3328006848799998E-003 -0.11194598595094232     
   2.3436006848099999E-003 -0.11243683573109667     
   2.3544006847399995E-003 -0.11292731317354855     
   2.3652006846699995E-003 -0.11341741807305179     
   2.3760006845999996E-003 -0.11390715022736218     
   2.3868006845299996E-003 -0.11439650943720196     
   2.3976006844599997E-003 -0.11488549550622482     
   2.4084006843899997E-003 -0.11537410824098149     
   2.4192006843199998E-003 -0.11586234745088589     
   2.4300006842499998E-003 -0.11635021294818167     
   2.4408006841799999E-003 -0.11683770454790950     
   2.4516006841099995E-003 -0.11732482206787458     
   2.4624006840399996E-003 -0.11781156532861495     
   2.4732006839699996E-003 -0.11829793415337006     
   2.4840006838999997E-003 -0.11878392836804995     
   2.4948006838299997E-003 -0.11926954780120474     
   2.5056006837599998E-003 -0.11975479228399487     
   2.5164006836899998E-003 -0.12023966165016139     
   2.5272006836199999E-003 -0.12072415573599712     
   2.5380006835499995E-003 -0.12120827438031792     
   2.5488006834799995E-003 -0.12169201742443447     
   2.5596006834099996E-003 -0.12217538471212464     
   2.5704006833399996E-003 -0.12265837608960600     
   2.5812006832699997E-003 -0.12314099140550891     
   2.5920006831999997E-003 -0.12362323051084997     
   2.6028006831299998E-003 -0.12410509325900590     
   2.6136006830599998E-003 -0.12458657950568758     
   2.6244006829899999E-003 -0.12506768910891480     
   2.6352006829199995E-003 -0.12554842192899116     
   2.6460006828499995E-003 -0.12602877782847932     
   2.6568006827799996E-003 -0.12650875667217681     
   2.6676006827099997E-003 -0.12698835832709182     
   2.6784006826399997E-003 -0.12746758266241973     
   2.6892006825699998E-003 -0.12794642954951971     
   2.7000006824999998E-003 -0.12842489886189185     
   2.7108006824299999E-003 -0.12890299047515424     
   2.7216006823599995E-003 -0.12938070426702103     
   2.7324006822899995E-003 -0.12985804011727997     
   2.7432006822199996E-003 -0.13033499790777098     
   2.7540006821499996E-003 -0.13081157752236461     
   2.7648006820799997E-003 -0.13128777884694090     
   2.7756006820099997E-003 -0.13176360176936860     
   2.7864006819399998E-003 -0.13223904617948459     
   2.7972006818699998E-003 -0.13271411196907357     
   2.8080006817999999E-003 -0.13318879903184813     
   2.8188006817299995E-003 -0.13366310726342895     
   2.8296006816599995E-003 -0.13413703656132545     
   2.8404006815899996E-003 -0.13461058682491647     
   2.8512006815199996E-003 -0.13508375795543143     
   2.8620006814499997E-003 -0.13555654985593149     
   2.8728006813799997E-003 -0.13602896243129139     
   2.8836006813099998E-003 -0.13650099558818105     
   2.8944006812399998E-003 -0.13697264923504751     
   2.9052006811699995E-003 -0.13744392328209754     
   2.9160006810999995E-003 -0.13791481764127991     
   2.9268006810299996E-003 -0.13838533222626814     
   2.9376006809599996E-003 -0.13885546695244369     
   2.9484006808899997E-003 -0.13932522173687886     
   2.9592006808199997E-003 -0.13979459649832041     
   2.9700006807499998E-003 -0.14026359115717307     
   2.9808006806799998E-003 -0.14073220563548347     
   2.9916006806099999E-003 -0.14120043985692410     
   3.0024006805399995E-003 -0.14166829374677753     
   3.0132006804699995E-003 -0.14213576723192106     
   3.0240006803999996E-003 -0.14260286024081106     
   3.0348006803299996E-003 -0.14306957270346804     
   3.0456006802599997E-003 -0.14353590455146159     
   3.0564006801899997E-003 -0.14400185571789562     
   3.0672006801199998E-003 -0.14446742613739375     
   3.0780006800499998E-003 -0.14493261574608496     
   3.0888006799799994E-003 -0.14539742448158915     
   3.0996006799099995E-003 -0.14586185228300333     
   3.1104006798399995E-003 -0.14632589909088767     
   3.1212006797699996E-003 -0.14678956484725164     
   3.1320006796999996E-003 -0.14725284949554060     
   3.1428006796299997E-003 -0.14771575298062245     
   3.1536006795599997E-003 -0.14817827524877430     
   3.1644006794899998E-003 -0.14864041624766952     
   3.1752006794199998E-003 -0.14910217592636468     
   3.1860006793499995E-003 -0.14956355423528708     
   3.1968006792799995E-003 -0.15002455112622187     
   3.2076006792099996E-003 -0.15048516655229977     
   3.2184006791399996E-003 -0.15094540046798480     
   3.2292006790699997E-003 -0.15140525282906211     
   3.2400006789999997E-003 -0.15186472359262584     
   3.2508006789299998E-003 -0.15232381271706760     
   3.2616006788599998E-003 -0.15278252016206437     
   3.2724006787899994E-003 -0.15324084588856718     
   3.2832006787199995E-003 -0.15369878985878960     
   3.2940006786499995E-003 -0.15415635203619640     
   3.3048006785799996E-003 -0.15461353238549244     
   3.3156006785099996E-003 -0.15507033087261149     
   3.3264006784399997E-003 -0.15552674746470560     
   3.3372006783699997E-003 -0.15598278213013389     
   3.3480006782999998E-003 -0.15643843483845232     
   3.3588006782299998E-003 -0.15689370556040283     
   3.3696006781599994E-003 -0.15734859426790307     
   3.3804006780899995E-003 -0.15780310093403604     
   3.3912006780199996E-003 -0.15825722553304000     
   3.4020006779499996E-003 -0.15871096804029827     
   3.4128006778799997E-003 -0.15916432843232925     
   3.4236006778099997E-003 -0.15961730668677684     
   3.4344006777399998E-003 -0.16006990278240038     
   3.4452006776699998E-003 -0.16052211669906524     
   3.4560006775999994E-003 -0.16097394841773321     
   3.4668006775299995E-003 -0.16142539792045321     
   3.4776006774599995E-003 -0.16187646519035173     
   3.4884006773899996E-003 -0.16232715021162394     
   3.4992006773199996E-003 -0.16277745296952439     
   3.5100006772499997E-003 -0.16322737345035809     
   3.5208006771799997E-003 -0.16367691164147155     
   3.5316006771099998E-003 -0.16412606753124404     
   3.5424006770399998E-003 -0.16457484110907891     
   3.5532006769699994E-003 -0.16502323236539487     
   3.5640006768999995E-003 -0.16547124129161753     
   3.5748006768299995E-003 -0.16591886788017107     
   3.5856006767599996E-003 -0.16636611212446967     
   3.5964006766899996E-003 -0.16681297401890952     
   3.6072006766199997E-003 -0.16725945355886057     
   3.6180006765499997E-003 -0.16770555074065838     
   3.6288006764799998E-003 -0.16815126556159624     
   3.6396006764099998E-003 -0.16859659801991725     
   3.6504006763399995E-003 -0.16904154811480648     
   3.6612006762699995E-003 -0.16948611584638326     
   3.6720006761999996E-003 -0.16993030121569361     
   3.6828006761299996E-003 -0.17037410422470245     
   3.6936006760599997E-003 -0.17081752487628643     
   3.7044006759899997E-003 -0.17126056317422617     
   3.7152006759199998E-003 -0.17170321912319925     
   3.7260006758499998E-003 -0.17214549272877275     
   3.7368006757799994E-003 -0.17258738399739612     
   3.7476006757099995E-003 -0.17302889293639415     
   3.7584006756399995E-003 -0.17347001955395983     
   3.7692006755699996E-003 -0.17391076385914747     
   3.7800006754999996E-003 -0.17435112586186569     
   3.7908006754299997E-003 -0.17479110557287075     
   3.8016006753599997E-003 -0.17523070300375984     
   3.8124006752899998E-003 -0.17566991816696415     
   3.8232006752199998E-003 -0.17610875107574250     
   3.8340006751499994E-003 -0.17654720174417471     
   3.8448006750799995E-003 -0.17698527018715507     
   3.8556006750099995E-003 -0.17742295642038608     
   3.8664006749399996E-003 -0.17786026046037193     
   3.8772006748699996E-003 -0.17829718232441230     
   3.8880006747999997E-003 -0.17873372203059618     
   3.8988006747299997E-003 -0.17916987959779559     
   3.9096006746599998E-003 -0.17960565504565965     
   3.9204006745899994E-003 -0.18004104839460841     
   3.9312006745199999E-003 -0.18047605966582689     
   3.9420006744499995E-003 -0.18091068888125916     
   3.9528006743800000E-003 -0.18134493606360266     
   3.9636006743099996E-003 -0.18177880123630202     
   3.9744006742399992E-003 -0.18221228442354379     
   3.9852006741699997E-003 -0.18264538565025026     
   3.9960006740999993E-003 -0.18307810494207422     
   4.0068006740299998E-003 -0.18351044232539324     
   4.0176006739599994E-003 -0.18394239782730407     
   4.0284006738899999E-003 -0.18437397147561724     
   4.0392006738199995E-003 -0.18480516329885169     
   4.0500006737500000E-003 -0.18523597332622932     
   4.0608006736799996E-003 -0.18566640158766970     
   4.0716006736099992E-003 -0.18609644811378490     
   4.0824006735399997E-003 -0.18652611293587404     
   4.0932006734699993E-003 -0.18695539608591841     
   4.1040006733999998E-003 -0.18738429759657621     
   4.1148006733299995E-003 -0.18781281750117748     
   4.1256006732599999E-003 -0.18824095583371905     
   4.1364006731899996E-003 -0.18866871262885979     
   4.1472006731200000E-003 -0.18909608792191532     
   4.1580006730499997E-003 -0.18952308174885343     
   4.1688006729799993E-003 -0.18994969414628926     
   4.1796006729099998E-003 -0.19037592515148019     
   4.1904006728399994E-003 -0.19080177480232144     
   4.2012006727699999E-003 -0.19122724313734132     
   4.2120006726999995E-003 -0.19165233019569633     
   4.2228006726300000E-003 -0.19207703601716689     
   4.2336006725599996E-003 -0.19250136064215251     
   4.2444006724899992E-003 -0.19292530411166733     
   4.2552006724199997E-003 -0.19334886646733579     
   4.2660006723499993E-003 -0.19377204775138795     
   4.2768006722799998E-003 -0.19419484800665529     
   4.2876006722099994E-003 -0.19461726727656620     
   4.2984006721399999E-003 -0.19503930560514166     
   4.3092006720699995E-003 -0.19546096303699118     
   4.3200006720000000E-003 -0.19588223961730819     
   4.3308006719299996E-003 -0.19630313539186622     
   4.3416006718599992E-003 -0.19672365040701437     
   4.3524006717899997E-003 -0.19714378470967348     
   4.3632006717199993E-003 -0.19756353834733179     
   4.3740006716499998E-003 -0.19798291136804114     
   4.3848006715799994E-003 -0.19840190382041267     
   4.3956006715099999E-003 -0.19882051575361304     
   4.4064006714399995E-003 -0.19923874721736051     
   4.4172006713700000E-003 -0.19965659826192073     
   4.4280006712999996E-003 -0.20007406893810314     
   4.4388006712299992E-003 -0.20049115929725717     
   4.4496006711599997E-003 -0.20090786939126812     
   4.4604006710899993E-003 -0.20132419927255363     
   4.4712006710199998E-003 -0.20174014899405993     
   4.4820006709499994E-003 -0.20215571860925796     
   4.4928006708799999E-003 -0.20257090817213985     
   4.5036006708099995E-003 -0.20298571773721527     
   4.5144006707400000E-003 -0.20340014735950759     
   4.5252006706699996E-003 -0.20381419709455065     
   4.5360006705999992E-003 -0.20422786699838491     
   4.5468006705299997E-003 -0.20464115712755410     
   4.5576006704599993E-003 -0.20505406753910160     
   4.5684006703899998E-003 -0.20546659829056715     
   4.5792006703199994E-003 -0.20587874943998313     
   4.5900006702499999E-003 -0.20629052104587156     
   4.6008006701799995E-003 -0.20670191316724029     
   4.6116006701099992E-003 -0.20711292586357993     
   4.6224006700399996E-003 -0.20752355919486054     
   4.6332006699699993E-003 -0.20793381322152815     
   4.6440006698999997E-003 -0.20834368800450168     
   4.6548006698299994E-003 -0.20875318360516962     
   4.6656006697599998E-003 -0.20916230008538686     
   4.6764006696899995E-003 -0.20957103750747141     
   4.6872006696199999E-003 -0.20997939593420145     
   4.6980006695499996E-003 -0.21038737542881203     
   4.7088006694799992E-003 -0.21079497605499189     
   4.7196006694099997E-003 -0.21120219787688072     
   4.7304006693399993E-003 -0.21160904095906577     
   4.7412006692699998E-003 -0.21201550536657895     
   4.7520006691999994E-003 -0.21242159116489390     
   4.7628006691299999E-003 -0.21282729841992293     
   4.7736006690599995E-003 -0.21323262719801411     
   4.7844006689900000E-003 -0.21363757756594823     
   4.7952006689199996E-003 -0.21404214959093612     
   4.8060006688499992E-003 -0.21444634334061558     
   4.8168006687799997E-003 -0.21485015888304859     
   4.8276006687099993E-003 -0.21525359628671847     
   4.8384006686399998E-003 -0.21565665562052713     
   4.8492006685699994E-003 -0.21605933695379217     
   4.8600006684999999E-003 -0.21646164035624416     
   4.8708006684299995E-003 -0.21686356589802408     
   4.8816006683600000E-003 -0.21726511364968021     
   4.8924006682899996E-003 -0.21766628368216584     
   4.9032006682199992E-003 -0.21806707606683629     
   4.9140006681499997E-003 -0.21846749087544648     
   4.9248006680799993E-003 -0.21886752818014821     
   4.9356006680099998E-003 -0.21926718805348744     
   4.9464006679399994E-003 -0.21966647056840180     
   4.9572006678699999E-003 -0.22006537579821817     
   4.9680006677999995E-003 -0.22046390381664982     
   4.9788006677299991E-003 -0.22086205469779407     
   4.9896006676599996E-003 -0.22125982851612977     
   5.0004006675899992E-003 -0.22165722534651475     
   5.0112006675199997E-003 -0.22205424526418349     
   5.0220006674499993E-003 -0.22245088834474441     
   5.0328006673799998E-003 -0.22284715466417773     
   5.0436006673099994E-003 -0.22324304429883282     
   5.0544006672399999E-003 -0.22363855732542595     
   5.0652006671699995E-003 -0.22403369382103783     
   5.0760006670999992E-003 -0.22442845386311136     
   5.0868006670299996E-003 -0.22482283752944918     
   5.0976006669599993E-003 -0.22521684489821134     
   5.1084006668899997E-003 -0.22561047604791315     
   5.1192006668199994E-003 -0.22600373105742269     
   5.1300006667499998E-003 -0.22639661000595876     
   5.1408006666799995E-003 -0.22678911297308840     
   5.1516006666099999E-003 -0.22718124003872484     
   5.1624006665399996E-003 -0.22757299128312522     
   5.1732006664699992E-003 -0.22796436678688831     
   5.1840006663999997E-003 -0.22835536663095252     
   5.1948006663299993E-003 -0.22874599089659350     
   5.2056006662599998E-003 -0.22913623966542221     
   5.2164006661899994E-003 -0.22952611301938258     
   5.2272006661199999E-003 -0.22991561104074962     
   5.2380006660499995E-003 -0.23030473381212704     
   5.2488006659800000E-003 -0.23069348141644549     
   5.2596006659099996E-003 -0.23108185393696021     
   5.2704006658399992E-003 -0.23146985145724910     
   5.2812006657699997E-003 -0.23185747406121071     
   5.2920006656999993E-003 -0.23224472183306216     
   5.3028006656299998E-003 -0.23263159485733714     
   5.3136006655599994E-003 -0.23301809321888392     
   5.3244006654899999E-003 -0.23340421700286329     
   5.3352006654199995E-003 -0.23378996629474683     
   5.3460006653499991E-003 -0.23417534118031472     
   5.3568006652799996E-003 -0.23456034174565388     
   5.3676006652099992E-003 -0.23494496807715617     
   5.3784006651399997E-003 -0.23532922026151620     
   5.3892006650699993E-003 -0.23571309838572976     
   5.4000006649999998E-003 -0.23609660253709175     
   5.4108006649299994E-003 -0.23647973280319431     
   5.4216006648599999E-003 -0.23686248927192505     
   5.4324006647899995E-003 -0.23724487203146516     
   5.4432006647199991E-003 -0.23762688117028768     
   5.4540006646499996E-003 -0.23800851677715551     
   5.4648006645799992E-003 -0.23838977894111971     
   5.4756006645099997E-003 -0.23877066775151776     
   5.4864006644399993E-003 -0.23915118329797175     
   5.4972006643699998E-003 -0.23953132567038660     
   5.5080006642999994E-003 -0.23991109495894827     
   5.5188006642299999E-003 -0.24029049125412211     
   5.5296006641599995E-003 -0.24066951464665121     
   5.5404006640899991E-003 -0.24104816522755437     
   5.5512006640199996E-003 -0.24142644308812475     
   5.5620006639499993E-003 -0.24180434831992814     
   5.5728006638799997E-003 -0.24218188101480098     
   5.5836006638099994E-003 -0.24255904126484903     
   5.5944006637399998E-003 -0.24293582916244569     
   5.6052006636699995E-003 -0.24331224480023012     
   5.6160006635999999E-003 -0.24368828827110581     
   5.6268006635299996E-003 -0.24406395966823896     
   5.6376006634599992E-003 -0.24443925908505681     
   5.6484006633899997E-003 -0.24481418661524607     
   5.6592006633199993E-003 -0.24518874235275134     
   5.6700006632499998E-003 -0.24556292639177357     
   5.6808006631799994E-003 -0.24593673882676839     
   5.6916006631099999E-003 -0.24631017975244479     
   5.7024006630399995E-003 -0.24668324926376320     
   5.7132006629700000E-003 -0.24705594745593448     
   5.7240006628999996E-003 -0.24742827442441781     
   5.7348006628299992E-003 -0.24780023026491976     
   5.7456006627599997E-003 -0.24817181507339234     
   5.7564006626899993E-003 -0.24854302894603170     
   5.7672006626199998E-003 -0.24891387197927681     
   5.7780006625499994E-003 -0.24928434426980764     
   5.7888006624799999E-003 -0.24965444591454403     
   5.7996006624099995E-003 -0.25002417701064400     
   5.8104006623399991E-003 -0.25039353765550248     
   5.8212006622699996E-003 -0.25076252794674997     
   5.8320006621999992E-003 -0.25113114798225084     
   5.8428006621299997E-003 -0.25149939786010184     
   5.8536006620599993E-003 -0.25186727767863143     
   5.8644006619899998E-003 -0.25223478753639744     
   5.8752006619199994E-003 -0.25260192753218641     
   5.8860006618499999E-003 -0.25296869776501180     
   5.8968006617799995E-003 -0.25333509833411288     
   5.9076006617099991E-003 -0.25370112933895317     
   5.9184006616399996E-003 -0.25406679087921935     
   5.9292006615699992E-003 -0.25443208305481974     
   5.9400006614999997E-003 -0.25479700596588278     
   5.9508006614299993E-003 -0.25516155971275634     
   5.9616006613599998E-003 -0.25552574439600584     
   5.9724006612899994E-003 -0.25588956011641306     
   5.9832006612199999E-003 -0.25625300697497505     
   5.9940006611499995E-003 -0.25661608507290273     
   6.0048006610799991E-003 -0.25697879451161959     
   6.0156006610099996E-003 -0.25734113539276038     
   6.0264006609399992E-003 -0.25770310781817002     
   6.0372006608699997E-003 -0.25806471188990227     
   6.0480006607999993E-003 -0.25842594771021826     
   6.0588006607299998E-003 -0.25878681538158588     
   6.0696006606599994E-003 -0.25914731500667793     
   6.0804006605899999E-003 -0.25950744668837095     
   6.0912006605199995E-003 -0.25986721052974449     
   6.1020006604499992E-003 -0.26022660663407948     
   6.1128006603799996E-003 -0.26058563510485722     
