   0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.10000000000000001        1.0416666666666671E-005   1.0000000000000006E-005
  0.20000000000000001        3.2083333333333345E-004   3.2000000000000019E-004
  0.30000000000000004        2.4312500000000007E-003   2.4300000000000016E-003
  0.40000000000000002        1.0241666666666670E-002   1.0240000000000006E-002
  0.50000000000000000        3.1252083333333340E-002   3.1250000000000000E-002
  0.60000000000000009        7.7762500000000012E-002   7.7760000000000051E-002
  0.70000000000000007       0.16807291666666674       0.16807000000000008     
  0.80000000000000004       0.32768333333333355       0.32768000000000019     
  0.90000000000000002       0.59049375000000037       0.59049000000000018     
   1.0000000000000000        1.0000041666666672        1.0000000000000000     
