   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   1.00000005E-03   5.60839474E-03   9.40478221E-03   1.36860982E-02   1.80434361E-02   2.24330258E-02   2.68384591E-02   3.12540755E-02   3.56749333E-02   4.01008390E-02   4.45262678E-02   4.89565320E-02   5.33797778E-02   5.78117445E-02   6.22076802E-02   6.66352436E-02   7.01365471E-02
   2.00000009E-03   1.12166833E-02   1.88091081E-02   2.73708459E-02   3.60838473E-02   4.48602997E-02   5.36671281E-02   6.24927394E-02   7.13270009E-02   8.01692456E-02   8.90081823E-02   9.78541449E-02  0.106683210      0.115526542      0.124294505      0.133121967      0.140095621    
   3.00000003E-03   1.68247577E-02   2.82124989E-02   4.10529003E-02   5.41182198E-02   6.72760755E-02   8.04762319E-02   9.37005877E-02  0.106933340      0.120172806      0.133401424      0.146633998      0.159834072      0.173047632      0.186139852      0.199311957      0.209700197    
   4.00000019E-03   2.24325154E-02   3.76145132E-02   5.47309257E-02   7.21435398E-02   8.96746218E-02  0.107255973      0.124862239      0.142471135      0.160079196      0.177661762      0.195237398      0.212756336      0.230278552      0.247623593      0.265057772      0.278774142    
   4.99999989E-03   2.80398503E-02   4.70146835E-02   6.84035644E-02   9.01567638E-02  0.112050176      0.133996576      0.155962318      0.177917600      0.199856073      0.221745133      0.243605807      0.265374333      0.287123293      0.308626235      0.330212772      0.347142667    
   6.00000005E-03   3.36466543E-02   5.64125404E-02   8.20694566E-02  0.108154908      0.134397030      0.160688326      0.186985523      0.213250041      0.239471301      0.265607655      0.291681170      0.317612797      0.343486607      0.369029343      0.394631833      0.414632767    
   7.00000022E-03   3.92528176E-02   6.58076406E-02   9.57272872E-02  0.126134947      0.156709448      0.187321469      0.217916518      0.248445764      0.278892905      0.309205532      0.339405358      0.369397044      0.399273962      0.428715527      0.458171308      0.481073678    
   8.00000038E-03   4.48582433E-02   7.51994997E-02  0.109375700      0.144093886      0.178981707      0.213886291      0.248740062      0.283482283      0.318088949      0.352495342      0.386721253      0.420652986      0.454391778      0.487568855      0.520689607      0.546297252    
   8.99999961E-03   5.04628196E-02   8.45876634E-02  0.123013318      0.162028626      0.201208070      0.240373045      0.279440969      0.318337023      0.357027709      0.395434052      0.433571637      0.471307248      0.508747578      0.545474827      0.582047403      0.610138416    
   9.99999978E-03   5.60664348E-02   9.39716920E-02  0.136638865      0.179936320      0.223382905      0.266772211      0.310004085      0.352987707      0.395677626      0.437978923      0.479900330      0.521287501      0.562250376      0.602321208      0.642107904      0.672435760    
   1.09999999E-02   6.16690069E-02  0.103351109      0.150250971      0.197813854      0.245500505      0.293074042      0.340414405      0.387412161      0.434007615      0.480087429      0.525651574      0.570522428      0.614810348      0.657997489      0.700737298      0.733031511    
   1.20000001E-02   6.72704056E-02  0.112725444      0.163848311      0.215658322      0.267555237      0.319268972      0.370656818      0.421588272      0.471986592      0.521717668      0.570770144      0.618941247      0.666339457      0.712395430      0.757804811      0.791772306    
   1.30000003E-02   7.28705153E-02  0.122094259      0.177429482      0.233466655      0.289541423      0.345347464      0.400716543      0.455494165      0.509583890      0.562828243      0.615201771      0.666474879      0.716751158      0.765409350      0.813183367      0.848509610    
