   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   1.00000005E-03   1.41340587E-02   1.43201137E-02   1.61750894E-02   1.99299622E-02   2.40798127E-02   2.82836650E-02   3.25339027E-02   3.68046463E-02   4.11140807E-02   4.54156883E-02   4.97572683E-02   5.40330335E-02   5.83662502E-02   6.23390377E-02   6.61307722E-02   6.19932115E-02
   2.00000009E-03   2.82670595E-02   2.86382940E-02   3.23471054E-02   3.98547985E-02   4.81513329E-02   5.65545484E-02   6.50489330E-02   7.35825524E-02   8.21914002E-02   9.07823071E-02   9.94504765E-02  0.107984364      0.116629876      0.124552183      0.132109374      0.123827167    
   3.00000003E-03   4.23979349E-02   4.29526120E-02   4.85129803E-02   5.97693808E-02   7.22062439E-02   8.47998783E-02   9.75262597E-02  0.110307001      0.123195224      0.136050835      0.149015665      0.161772355      0.174688414      0.186513782      0.197784007      0.185343027    
   4.00000019E-03   5.65256439E-02   5.72611205E-02   6.46696240E-02   7.96685889E-02   9.62362736E-02  0.113006890      0.129947066      0.146951288      0.164088905      0.181172431      0.198389024      0.215315774      0.232439861      0.248098761      0.263003588      0.246382743    
   4.99999989E-03   7.06491172E-02   7.15619102E-02   8.08140188E-02   9.95473191E-02  0.120233148      0.141162843      0.162292570      0.183488786      0.204835847      0.226098239      0.247506946      0.268533528      0.289782584      0.309182703      0.327617973      0.306789517    
   6.00000005E-03   8.47672969E-02   8.58530253E-02   9.69430059E-02  0.119400449      0.144188598      0.169255048      0.194544017      0.219893053      0.245399699      0.270779848      0.296306312      0.321345240      0.346615762      0.369642228      0.391478509      0.366408139    
   7.00000022E-03   9.88791436E-02  0.100132577      0.113053635      0.139222845      0.168094352      0.197270796      0.226682708      0.256137460      0.285744160      0.315168887      0.344724208      0.373670995      0.402839571      0.429355353      0.454438359      0.425085485    
   8.00000038E-03  0.112983577      0.114398606      0.129142746      0.159009486      0.191942200      0.225197405      0.258690029      0.292195886      0.325833052      0.359217435      0.392698377      0.425431728      0.458355099      0.488201380      0.516352534      0.482670754    
   8.99999961E-03  0.127079561      0.128649205      0.145207375      0.178755224      0.215723932      0.253022254      0.290547401      0.328041881      0.365630686      0.402877927      0.440166950      0.476549059      0.513064742      0.546061456      0.577078521      0.539015889    
   9.99999978E-03  0.141166046      0.142882451      0.161244437      0.198455051      0.239431337      0.280732900      0.322236389      0.363649726      0.405101448      0.446103215      0.487068951      0.526945889      0.566872120      0.602818727      0.636476755      0.593976378    
   1.09999999E-02  0.155241966      0.157096460      0.177250892      0.218103811      0.263056248      0.308316708      0.353738755      0.398993343      0.444210142      0.488846630      0.533344030      0.576545715      0.619683027      0.658358753      0.694410503      0.647410750    
   1.20000001E-02  0.169306323      0.171289265      0.193223715      0.237696528      0.286590636      0.335761338      0.385036141      0.434047103      0.482921660      0.531061947      0.578932583      0.625273883      0.671404302      0.712569118      0.750746191      0.699181795    
   1.30000003E-02  0.183358073      0.185458988      0.209159851      0.257228196      0.310026318      0.363054246      0.416110486      0.468785584      0.521201432      0.572703660      0.623775780      0.673056364      0.721945226      0.765340447      0.805354536      0.749156356    
   1.40000004E-02  0.197396085      0.199603781      0.225056350      0.276693702      0.333355248      0.390183389      0.446943671      0.503183603      0.559015334      0.613726676      0.667816162      0.719821215      0.771216631      0.816566229      0.858109593      0.797205985    
   1.49999997E-02  0.211419389      0.213721633      0.240910128      0.296088248      0.356569380      0.417136252      0.477517962      0.537216008      0.596329629      0.654086888      0.710996985      0.765497446      0.819132090      0.866142869      0.908890128      0.843207181    
   1.60000008E-02  0.225426987      0.227810785      0.256718367      0.315406799      0.379660875      0.443900943      0.507815778      0.570858479      0.633111000      0.693740487      0.753262579      0.810016394      0.865607500      0.913970232      0.957579195      0.887041807    
   1.70000009E-02  0.239417821      0.241869256      0.272477895      0.334644288      0.402621597      0.470465124      0.537819326      0.604086339      0.669326484      0.732644856      0.794558704      0.853310406      0.910560966      0.959951818       1.00406456      0.928596914    
   1.79999992E-02  0.253390759      0.255895227      0.288185716      0.353795886      0.425443888      0.496816993      0.567511439      0.636875451      0.704943597      0.770757973      0.834832251      0.895314038      0.953913510       1.00399446       1.04823935      0.967765629    
   1.89999994E-02  0.267344981      0.269886822      0.303839058      0.372856706      0.448119789      0.522944748      0.596875072      0.669202209      0.739930809      0.808038533      0.874031246      0.935963988      0.995588779       1.04600966       1.09000194       1.00444734    
   1.99999996E-02  0.281279415      0.283842146      0.319434881      0.391821921      0.470641583      0.548836529      0.625892937      0.701042950      0.774256825      0.844446540      0.912105322      0.975198686       1.03551376       1.08591223       1.12925613       1.03854775    
   2.09999997E-02  0.295192897      0.297759444      0.334970295      0.410686672      0.493001521      0.574480653      0.654548705      0.732374847      0.807891130      0.879942536      0.949005663       1.01295888       1.07361817       1.12362158       1.16591132       1.06997871    
   2.19999999E-02  0.309084594      0.311636716      0.350442350      0.429446042      0.515192032      0.599865794      0.682825446      0.763175130      0.840803564      0.914488375      0.984684646       1.04918742       1.10983515       1.15906167       1.19988346       1.09865952    
   2.30000000E-02  0.322953433      0.325472265      0.365848213      0.448095411      0.537205398      0.624980330      0.710706890      0.793421268      0.872964740      0.948046565       1.01909661       1.08382964       1.14410067       1.19216061       1.23109388       1.12451625    
   2.40000002E-02  0.336798459      0.339264214      0.381184876      0.466629922      0.559034228      0.649813056      0.738177121      0.823091805      0.904345989      0.980581224       1.05219710       1.11683297       1.17635477       1.22285163       1.25947094       1.14748240    
   2.50000004E-02  0.350618631      0.353010774      0.396449566      0.485044897      0.580671012      0.674352825      0.765220284      0.852164686      0.934919477       1.01205695       1.08394349       1.14814782       1.20654070       1.25107288       1.28494942       1.16749835    
   2.60000005E-02  0.364412934      0.366710126      0.411639452      0.503335834      0.602108240      0.698588669      0.791820705      0.880619347      0.964657664       1.04244018       1.11429524       1.17772675       1.23460543       1.27676725       1.30747008       1.18451285    
   2.70000007E-02  0.378180504      0.380360425      0.426751643      0.521497786      0.623338819      0.722509742      0.817962945      0.908434927      0.993534505       1.07169771       1.14321303       1.20552504       1.26049948       1.29988241       1.32698143       1.19848168    
   2.80000009E-02  0.391920298      0.393959969      0.441783518      0.539526463      0.644355595      0.746105254      0.843632281      0.935591400       1.02152395       1.09979844       1.17066014       1.23150063       1.28417754       1.32037222       1.34343827       1.20936871    
   2.89999992E-02  0.405631274      0.407506824      0.456732005      0.557416856      0.665151060      0.769364595      0.868813634      0.962069094       1.04860103       1.12671173       1.19660103       1.25561428       1.30559790       1.33819473       1.35680246       1.21714568    
