   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   1.00000005E-03   4.43475172E-02   2.20820084E-02   4.42453586E-02   4.41265330E-02  -4.32762951E-02   4.39803265E-02   4.37940694E-02   4.35535833E-02   4.32946980E-02   4.46090624E-02   4.70476598E-02   4.90959175E-02   4.90286835E-02   4.61028144E-02   3.94030772E-02   3.10290307E-02
   2.00000009E-03   8.86810273E-02   4.41025384E-02   8.84646699E-02   8.82173255E-02  -8.64877552E-02   8.79164264E-02   8.75363573E-02   8.70485604E-02   8.65183175E-02   8.91385302E-02   9.40043554E-02   9.80889201E-02   9.79463831E-02   9.20935199E-02   7.87043795E-02   6.19739518E-02
   3.00000003E-03  0.132986516       6.60002977E-02  0.132631958      0.132236600     -0.129569665      0.131764159      0.131175160      0.130426422      0.129599884      0.133508965      0.140779302      0.146876305      0.146642327      0.137860239      0.117802382       9.27508548E-02
   4.00000019E-03  0.177250057       8.77142921E-02  0.176721230      0.176148802     -0.172457516      0.175479442      0.174658924      0.173628792      0.172468677      0.177641228      0.187282056      0.195355877      0.195006326      0.183291703      0.156596079      0.123276323    
   4.99999989E-03  0.221457615      0.109184064      0.220706567      0.219918251     -0.215087011      0.219018370      0.217936188      0.216597512      0.215054318      0.221456513      0.233422682      0.243425906      0.242928833      0.228277355      0.194985271      0.153467566    
   6.00000005E-03  0.265595376      0.130349860      0.264562160      0.263509631     -0.257394344      0.262337178      0.260955870      0.259274900      0.257286906      0.264876723      0.279112041      0.290985674      0.290301353      0.272707790      0.232870683      0.183242738    
   7.00000022E-03  0.309649408      0.151152670      0.308262229      0.306887597     -0.299316198      0.305392325      0.303667098      0.301603407      0.299097091      0.307824343      0.324261665      0.337935448      0.337016582      0.316474885      0.270154446      0.212521017    
   8.00000038E-03  0.353605926      0.171534523      0.351781160      0.350017041     -0.340789735      0.348140687      0.346019477      0.343526214      0.340416223      0.350222737      0.368784308      0.384176791      0.382968694      0.359472096      0.306740165      0.241223007    
   8.99999961E-03  0.397451043      0.191438630      0.395093471      0.392863214     -0.381752819      0.390539229      0.387962967      0.384986907      0.381176531      0.391996205      0.412593782      0.429612637      0.428053528      0.401594698      0.342533141      0.269270748    
   9.99999978E-03  0.441171467      0.210809544      0.438173860      0.435391456     -0.422144204      0.432545543      0.429448098      0.425929815      0.421311021      0.433070391      0.455605447      0.474147767      0.472168952      0.442740202      0.377440929      0.296588153    
   1.09999999E-02  0.484753102      0.229593232      0.480997145      0.477567494     -0.461903363      0.474117488      0.470425874      0.466299832      0.460753918      0.473371804      0.497736037      0.517688751      0.515214980      0.482808292      0.411373019      0.323100984    
   1.20000001E-02  0.528182685      0.247737229      0.523538411      0.519357324     -0.500970960      0.515213490      0.510847986      0.506042838      0.499440432      0.512828648      0.538904071      0.560144007      0.557093859      0.521701217      0.444241494      0.348737121    
   1.30000003E-02  0.571447015      0.265190899      0.565772712      0.560727298     -0.539288342      0.555792332      0.550666809      0.545105338      0.537307024      0.551370382      0.579029739      0.601424634      0.597710729      0.559324205      0.475961268      0.373426825    
   1.40000004E-02  0.614532769      0.281905502      0.607675791      0.601644158     -0.576798260      0.595813394      0.589835405      0.583434999      0.574291646      0.588928282      0.618035555      0.641443849      0.636973262      0.595585525      0.506450057      0.397102952    
   1.49999997E-02  0.657426119      0.297834247      0.649223030      0.642075121     -0.613444567      0.635236919      0.628307641      0.620980203      0.610333502      0.625435293      0.655845821      0.680117428      0.674792230      0.630396366      0.535628676      0.419700980    
   1.60000008E-02  0.700114787      0.312932640      0.690390706      0.681987762     -0.649172544      0.674023271      0.666038394      0.657690823      0.645373464      0.660826325      0.692387402      0.717364430      0.711081743      0.663671851      0.563421369      0.441159397    
   1.70000009E-02  0.742585659      0.327158421      0.731154978      0.721349955     -0.683928668      0.712134004      0.702983141      0.693517506      0.679354191      0.695038140      0.727589548      0.753106058      0.745759249      0.695330501      0.589755893      0.461419404    
   1.79999992E-02  0.784825683      0.340471625      0.771492124      0.760130525     -0.717660964      0.749530911      0.739098489      0.728412211      0.712219596      0.728009462      0.761383832      0.787267327      0.778745711      0.725294590      0.614563406      0.480425805    
   1.89999994E-02  0.826822460      0.352834970      0.811379611      0.798298240     -0.750319302      0.786177039      0.774342060      0.762328267      0.743916154      0.759681761      0.793705046      0.819776297      0.809966087      0.753490865      0.637779593      0.498126447    
   1.99999996E-02  0.868563592      0.364213675      0.850794077      0.835822999     -0.781854570      0.822036028      0.808672607      0.795220315      0.774391592      0.789998174      0.824490190      0.850564539      0.839349151      0.779850066      0.659343481      0.514472902    
   2.09999997E-02  0.910036802      0.374575645      0.889713287      0.872675002     -0.812220037      0.857072055      0.842050076      0.827044308      0.803596139      0.818904757      0.853679597      0.879567027      0.866827667      0.804307222      0.679198742      0.529420197    
   2.19999999E-02  0.951229751      0.383891612      0.928115189      0.908824801     -0.841369987      0.891250670      0.874435067      0.857757747      0.831481576      0.846349597      0.881216705      0.906722426      0.892338812      0.826802194      0.697293401      0.542927146    
   2.30000000E-02  0.992130578      0.392135292      0.965978026      0.944244027     -0.869261265      0.924537838      0.905789793      0.887319565      0.858002424      0.872283876      0.907048047      0.931973398      0.915824115      0.847279251      0.713579476      0.554956436    
   2.40000002E-02   1.03272736      0.399283290       1.00328052      0.978904665     -0.895851910      0.956901073      0.936077952      0.915690303      0.883115113      0.896661043      0.931123018      0.955266476      0.937229574      0.865687549      0.728014290      0.565474689    
   2.50000004E-02   1.07300878      0.405315071       1.04000163       1.01277959     -0.921102643      0.988308251      0.965263903      0.942832053      0.906778455      0.919437528      0.953395009      0.976552427      0.956506073      0.881981611      0.740559340      0.574452460    
   2.60000005E-02   1.11296344      0.410213470       1.07612085       1.04584217     -0.944975734       1.01872861      0.993313909      0.968708932      0.928953469      0.940572560      0.973820567      0.995785773      0.973608851      0.896120429      0.751181364      0.581864715    
   2.70000007E-02   1.15258014      0.413964093       1.11161852       1.07806635     -0.967435479       1.04813218       1.02019536      0.993286252      0.949603975      0.960028291      0.992359817       1.01292551      0.988498271      0.908068538      0.759851515      0.587690234    
   2.80000009E-02   1.19184804      0.416556150       1.14647460       1.10942769     -0.988448620       1.07649064       1.04587686       1.01653147      0.968696117      0.977769911       1.00897646       1.02793515       1.00113976      0.917795658      0.766546249      0.591912389    
   2.89999992E-02   1.23075581      0.417981595       1.18066955       1.13990116      -1.00798380       1.10377562       1.07032871       1.03841376      0.986198485      0.993765354       1.02363789       1.04078245       1.01150334      0.925276875      0.771246910      0.594518661    
   2.99999993E-02   1.26929379      0.418235987       1.21418607       1.16946375      -1.02601218       1.12996137       1.09352303       1.05890405       1.00208247       1.00798631       1.03631532       1.05143964       1.01956463      0.930492461      0.773940146      0.595500827    
   3.09999995E-02   1.30745125      0.417317718       1.24700451       1.19809246      -1.04250693       1.15502214       1.11543310       1.07797515       1.01632178       1.02040672       1.04698360       1.05988348       1.02530396      0.933428347      0.774617493      0.594855189    
   3.20000015E-02   1.34521866      0.415228873       1.27910793       1.22576559      -1.05744326       1.17893362       1.13603306       1.09560215       1.02889323       1.03100443       1.05562174       1.06609547       1.02870739      0.934076130      0.773275733      0.592582285    
