   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   1.00000005E-03  0.145617068       2.42417562E-03  -1.03072403E-02   1.21044163E-02   6.62438124E-02   3.52178747E-03  -4.50265035E-03   4.03336510E-02   2.84805968E-02   7.58110639E-03  -5.46789123E-03  -1.74359623E-02   2.17672605E-02   6.47738669E-03  -8.83392058E-03   1.43882157E-02
   2.00000009E-03  0.291063160       4.84145945E-03  -2.05844659E-02   2.41734758E-02  0.132318094       7.03351619E-03  -8.99238791E-03   8.05523768E-02   5.68780452E-02   1.51402643E-02  -1.09200524E-02  -3.48207504E-02   4.34706286E-02   1.29360761E-02  -1.76421907E-02   2.87342910E-02
   3.00000003E-03  0.436167508       7.24497344E-03  -3.08017321E-02   3.61719280E-02  0.198053613       1.05251428E-02  -1.34563446E-02  0.120541558       8.51094127E-02   2.26555914E-02  -1.63407940E-02  -5.21033406E-02   6.50463775E-02   1.93574354E-02  -2.63992269E-02   4.29962091E-02
   4.00000019E-03  0.580760062       9.62787773E-03  -4.09292839E-02   4.80647050E-02  0.263281882       1.39867105E-02  -1.78816989E-02  0.160187125      0.113092266       3.01053114E-02  -2.17145067E-02  -6.92329854E-02   8.64311606E-02   2.57229004E-02  -3.50796022E-02   5.71321696E-02
   4.99999989E-03  0.724671364       1.19834254E-02  -5.09376116E-02   5.98170608E-02  0.327835262       1.74083170E-02  -2.22557727E-02  0.199375853      0.140744746       3.74678709E-02  -2.70257294E-02  -8.61593857E-02  0.107562132       3.20141129E-02  -4.36580852E-02   7.11007565E-02
   6.00000005E-03  0.867733061       1.43048521E-02  -6.07975349E-02   7.13946298E-02  0.391547620       2.07801685E-02  -2.65660267E-02  0.237995669      0.167985946       4.47219275E-02  -3.22591998E-02 -0.102832779      0.128377154       3.82129215E-02  -5.21097817E-02   8.48610252E-02
   7.00000022E-03   1.00977838       1.65856294E-02  -7.04803094E-02   8.27635676E-02  0.454254359       2.40926575E-02  -3.08000650E-02  0.275935948      0.194736049       5.18464595E-02  -3.73997986E-02 -0.119204141      0.148814991       4.43013720E-02  -6.04100823E-02   9.83725935E-02
   8.00000038E-03   1.15064132       1.88191924E-02  -7.99577013E-02   9.38905776E-02  0.515792847       2.73362808E-02  -3.49457562E-02  0.313087672      0.220916569       5.88208251E-02  -4.24327552E-02 -0.135225311      0.168815434       5.02619185E-02  -6.85348809E-02  0.111595787    
   8.99999961E-03   1.29015875       2.09992211E-02  -8.92020315E-02  0.104743071      0.576002777       3.05017773E-02  -3.89911719E-02  0.349343866      0.246450529       6.56247884E-02  -4.73435447E-02 -0.150849059      0.188319415       5.60773052E-02  -7.64605254E-02  0.124491781    
   9.99999978E-03   1.42816913       2.31195521E-02  -9.81863290E-02  0.115289316      0.634726524       3.35800909E-02  -4.29247208E-02  0.384599775      0.271262676       7.22386241E-02  -5.21180406E-02 -0.166029364      0.207269430       6.17307164E-02  -8.41639638E-02  0.137022719    
   1.09999999E-02   1.56451344       2.51740441E-02 -0.106884308      0.125498280      0.691809177       3.65623944E-02  -4.67350781E-02  0.418753088      0.295279801       7.86431134E-02  -5.67424409E-02 -0.180721313      0.225609288       6.72058165E-02  -9.16227400E-02  0.149151564    
   1.20000001E-02   1.69903469       2.71569304E-02 -0.115270555      0.135340080      0.747099280       3.94401588E-02  -5.04113324E-02  0.451704234      0.318430632       8.48196521E-02  -6.12034760E-02 -0.194881454      0.243284583       7.24867284E-02  -9.88151282E-02  0.160842687    
   1.30000003E-02   1.83157921       2.90624835E-02 -0.123320431      0.144785702      0.800448775       4.22051512E-02  -5.39428368E-02  0.483356744      0.340646476       9.07503068E-02  -6.54881597E-02 -0.208467901      0.260242850       7.75581673E-02 -0.105720118      0.172061503    
   1.40000004E-02   1.96199632       3.08853500E-02 -0.131010398      0.153807372      0.851713359       4.48494740E-02  -5.73194884E-02  0.513617277      0.361860961       9.64177549E-02  -6.95841834E-02 -0.221440211      0.276433498       8.24053437E-02 -0.112317547      0.182774931    
   1.49999997E-02   2.09013867       3.26202288E-02 -0.138317868      0.162378445      0.900752902       4.73654345E-02  -6.05315231E-02  0.542396069      0.382010490      0.101805538      -7.34796822E-02 -0.233759806      0.291808039       8.70143399E-02 -0.118588090      0.192951158    
   1.60000008E-02   2.21586227       3.42622213E-02 -0.145221382      0.170473695      0.947431564       4.97458726E-02  -6.35696948E-02  0.569606960      0.401034445      0.106897965      -7.71633312E-02 -0.245389953      0.306320488       9.13716182E-02 -0.124513507      0.202559978    
   1.70000009E-02   2.33902693       3.58066298E-02 -0.151700526      0.178069085      0.991618216       5.19839786E-02  -6.64251968E-02  0.595167935      0.418874979      0.111680083      -8.06245133E-02 -0.256295681      0.319926918       9.54645947E-02 -0.130076259      0.211572811    
   1.79999992E-02   2.45949578       3.72489803E-02 -0.157736227      0.185142040       1.03318655       5.40732071E-02  -6.90897927E-02  0.619000554      0.435477644      0.116137981      -8.38531926E-02 -0.266444325      0.332586050       9.92813110E-02 -0.135260135      0.219962716    
   1.89999994E-02   2.57713795       3.85852829E-02 -0.163310587      0.191671610       1.07201540       5.60076348E-02  -7.15557411E-02  0.641031623      0.450791478      0.120258510      -8.68399143E-02 -0.275805205      0.344259411      0.102810621     -0.140049756      0.227704599    
   1.99999996E-02   2.69182491       3.98115441E-02 -0.168407097      0.197638184       1.10798883       5.77816479E-02  -7.38160163E-02  0.661191583      0.464768648      0.124029607      -8.95760581E-02 -0.284349829      0.354911149      0.106042206     -0.144431010      0.234775037    
   2.09999997E-02   2.80343318       4.09242436E-02 -0.173010454      0.203023776       1.14099705       5.93901500E-02  -7.58639127E-02  0.679416060      0.477365285      0.127440155      -9.20535848E-02 -0.292052090      0.364508241      0.108966589     -0.148390964      0.241152748    
   2.19999999E-02   2.91184473       4.19202410E-02 -0.177107036      0.207812369       1.17093539       6.08283542E-02  -7.76934698E-02  0.695645690      0.488540947      0.130480036      -9.42652076E-02 -0.298888266      0.373020560      0.111575164     -0.151917756      0.246818200    
   2.30000000E-02   3.01694465       4.27965969E-02 -0.180684328      0.211989269       1.19770539       6.20921887E-02  -7.92994201E-02  0.709825754      0.498259515      0.133140221      -9.62045118E-02 -0.304836959      0.380421162      0.113860160     -0.155000880      0.251754105    
   2.40000002E-02   3.11862636       4.35508825E-02 -0.183731630      0.215541646       1.22121501       6.31779507E-02  -8.06769952E-02  0.721906960      0.506488264      0.135412812      -9.78657529E-02 -0.309879541      0.386686057      0.115814894     -0.157631069      0.255945027    
   2.50000004E-02   3.21678448       4.41807173E-02 -0.186239451      0.218458429       1.24137843       6.40824288E-02  -8.18221569E-02  0.731844962      0.513199091      0.137290925      -9.92439017E-02 -0.313999653      0.391794652      0.117433473     -0.159800321      0.259377807    
   2.60000005E-02   3.31132174       4.46844175E-02 -0.188200116      0.220730618       1.25811636       6.48029298E-02  -8.27313736E-02  0.739601731      0.518367529      0.138768852     -0.100334913     -0.317183852      0.395729452      0.118711047     -0.161501944      0.262041390    
   2.70000007E-02   3.40214539       4.50604074E-02 -0.189607292      0.222350597       1.27135634       6.53373525E-02  -8.34020823E-02  0.745143712      0.521973729      0.139841974     -0.101135448     -0.319421053      0.398476183      0.119643562     -0.162730649      0.263926953    
   2.80000009E-02   3.48916817       4.53075692E-02 -0.190456390      0.223313093       1.28103244       6.56840429E-02  -8.38320702E-02  0.748443961      0.524001896      0.140506849     -0.101642981     -0.320703089      0.400024086      0.120228164     -0.163482428      0.265027851    
   2.89999992E-02   3.57230926       4.54250723E-02 -0.190744340      0.223614261       1.28708601       6.58418611E-02  -8.40200707E-02  0.749480546      0.524440885      0.140761361     -0.101855963     -0.321024448      0.400365561      0.120463021     -0.163754657      0.265339702    
   2.99999993E-02   3.65149307       4.54126038E-02 -0.190469667      0.223252609       1.28946555       6.58102706E-02  -8.39653164E-02  0.748237848      0.523283482      0.140604317     -0.101773448     -0.320382267      0.399496704      0.120347083     -0.163546041      0.264860392    
